0.022698888719999998,0.012063383999999998,0.9,0.9226988887200003
0.023189339519999998,0.010395291999999999,0.9,0.92318933952
0.026119153839999982,0.012731936000000001,0.94,0.96611915384
0.024795577680000003,0.010455003999999997,0.88,0.9047955776800001
0.022345790239999993,0.012591584,0.92,0.9423457902400003
0.019374647600000003,0.010753183999999997,1.0,1.0193746476
0.020576930879999993,0.012335399999999998,0.98,1.0005769308799999
0.021880493120000004,0.010889183999999996,0.88,0.9018804931199997
0.024215027199999996,0.014723940000000001,0.92,0.9442150272000004
0.0228072976,0.012105623999999999,0.88,0.9028072976000001
0.020969115120000003,0.010541004000000001,0.9,0.9209691151199999
0.021480226559999996,0.010703883999999999,0.84,0.8614802265600001
0.023089292159999993,0.009511535999999998,0.8,0.8230892921599998
0.02077371408,0.009485635999999999,0.94,0.9607737140799999
0.022086989120000004,0.012292036000000004,0.92,0.9420869891199999
0.020974820959999998,0.010958255999999996,0.86,0.8809748209599999
0.02617174112,0.010481955999999994,0.88,0.9061717411200001
0.0207307492,0.011596987999999996,0.86,0.8807307491999999
0.025350105999999987,0.009472548,0.9,0.9253501060000001
0.031235846479999996,0.011791468,0.92,0.9512358464799998
0.02429887432,0.013461784,0.74,0.76429887432
0.024828307439999996,0.012527359999999998,0.84,0.8648283074399999
0.023793467519999997,0.009432976,0.94,0.9637934675200002
0.02276668696,0.014153647999999998,0.92,0.9427666869599999
0.02431176952,0.013378235999999998,0.9,0.92431176952
0.022561494239999997,0.010643755999999999,0.86,0.88256149424
0.026503694959999997,0.014015840000000002,0.86,0.8865036949599996
0.028257455120000007,0.010720856000000003,0.88,0.9082574551200001
0.025322122320000005,0.011868411999999997,0.9,0.9253221223199998
0.0229406984,0.009286039999999995,0.92,0.9429406984000002
0.026933962720000003,0.010697983999999994,0.88,0.9069339627200002
0.024213443520000003,0.010710612000000001,0.82,0.8442134435200002
0.021614958799999993,0.011095168000000002,0.9,0.9216149587999998
0.02172819191999999,0.010331404,0.9,0.9217281919200001
0.024092931280000007,0.011946847999999998,0.9,0.9240929312800003
0.022293640559999987,0.009474716,0.84,0.8622936405600001
0.023422926719999997,0.009338872,0.86,0.88342292672
0.025152868400000004,0.010704027999999996,0.82,0.8451528684000003
0.027753848880000005,0.013339591999999994,0.82,0.8477538488800002
0.025876394080000004,0.011857947999999997,0.8,0.8258763940799999
0.02380583008,0.015144624,0.84,0.8638058300800001
0.023526840000000004,0.0093453,0.88,0.9035268399999999
0.025864004959999992,0.011203799999999996,0.88,0.9058640049600004
0.02263303488,0.012981428,0.94,0.9626330348799996
0.02089782784,0.009344043999999998,0.88,0.9008978278400005
0.024784863840000015,0.009337467999999998,0.78,0.8047848638399998
0.026164818159999995,0.009639436000000001,0.86,0.88616481816
0.02364378032,0.012354256,0.88,0.90364378032
0.020344161599999997,0.009465696000000003,0.86,0.8803441616000002
0.01837556976,0.01003456,0.86,0.8783755697599999
0.022019993679999995,0.011905119999999998,0.92,0.9420199936800004
0.019967588079999998,0.012010043999999996,0.9,0.9199675880800001
0.022220139200000006,0.010653959999999997,0.9,0.9222201391999998
0.023277406320000003,0.010673884000000002,0.94,0.9632774063199997
0.019516237919999995,0.013047152,0.84,0.8595162379199996
0.025349796879999994,0.011436264,0.88,0.90534979688
0.02055257088,0.009324875999999998,0.8,0.82055257088
0.024125893920000006,0.009412071999999999,0.9,0.9241258939199999
0.023191216959999997,0.012653811999999999,0.94,0.9631912169600002
0.025435129599999988,0.009381019999999999,0.8,0.8254351296000002
0.022198839839999998,0.013282527999999995,0.88,0.9021988398399999
0.02373610528000001,0.011825399999999995,0.9,0.9237361052799997
0.023846963919999995,0.010536668,0.92,0.9438469639199998
0.02429327952,0.012215096,0.88,0.9042932795199998
0.025431248720000008,0.009505036,0.84,0.8654312487200001
0.021661633519999994,0.009624752,0.84,0.8616616335199998
0.02559951064000001,0.01082074,0.86,0.8855995106400001
0.026722690559999995,0.010868584,0.9,0.92672269056
0.024449611359999998,0.010563643999999999,0.96,0.9844496113600002
0.02151620512,0.011284556000000003,0.94,0.9615162051199999
0.026680418559999988,0.009447579999999997,0.92,0.9466804185599997
0.02542021784000001,0.011935231999999997,0.78,0.8054202178400002
0.024901829519999995,0.013944423999999997,0.88,0.90490182952
0.020502364799999995,0.013568876,0.8,0.8205023647999999
0.02467369144,0.009484688,0.82,0.8446736914400002
0.02020843208,0.010629991999999996,0.88,0.9002084320799999
0.019231857839999995,0.009534607999999998,0.82,0.8392318578400001
0.024302427359999993,0.010710475999999998,0.84,0.8643024273600003
0.0214340912,0.010608803999999996,0.88,0.9014340911999998
0.028741129919999994,0.010909908,0.9,0.9287411299200001
0.022665125519999996,0.009481571999999995,0.82,0.8426651255200001
0.02550655640000001,0.011416503999999996,0.82,0.8455065564000005
0.023804074,0.013848088,0.84,0.8638040739999997
0.025131952000000006,0.010636828,0.86,0.8851319520000002
0.025466711120000003,0.014258519999999997,0.84,0.8654667111200002
0.0230217412,0.01083694,0.92,0.9430217412000002
0.03006153879999999,0.012160312,0.88,0.9100615387999998
0.02185725632,0.009366124,0.88,0.9018572563199999
0.021619119519999994,0.009399804,0.88,0.9016191195199998
0.024346740719999996,0.012102271999999999,0.86,0.8843467407199997
0.02213048400000001,0.010299656,0.88,0.9021304840000002
0.022802815440000002,0.009334935999999999,0.96,0.9828028154400001
0.024692914640000004,0.011766111999999999,0.92,0.9446929146400004
0.021060929199999995,0.009679667999999999,0.86,0.8810609292000002
0.02423757848,0.010536731999999998,0.92,0.9442375784799999
0.02255127719999999,0.012169123999999998,0.86,0.8825512771999999
0.022015995120000006,0.009394979999999999,0.92,0.9420159951199999
0.02147998815999999,0.010367495999999997,0.96,0.9814799881599999
0.02211070432,0.010352904000000001,0.92,0.9421107043200003
0.02311884336000001,0.009326728,0.88,0.90311884336
0.02196249944,0.010777232000000001,0.9,0.92196249944
0.020187349759999994,0.012781372,0.96,0.9801873497599998
0.02344883944,0.010709656000000001,0.92,0.94344883944
0.02498860872,0.014648815999999999,0.86,0.8849886087199996
0.027080817039999996,0.011890532000000002,0.84,0.8670808170400001
0.024236942320000007,0.011009735999999997,0.92,0.9442369423199998
0.0198731636,0.010234564000000002,0.88,0.8998731636000001
0.017209775519999998,0.009512555999999997,0.94,0.9572097755200001
0.025299478,0.010651192,0.86,0.8852994780000003
0.023232651519999998,0.009329727999999995,0.94,0.9632326515199998
0.024425269440000005,0.00943108,0.84,0.8644252694399998
0.01817752328,0.010053256000000003,0.9,0.9181775232799998
0.019387500400000004,0.009365815999999997,0.88,0.8993875004
0.021892680880000005,0.009442715999999997,0.86,0.88189268088
0.02505993887999999,0.010955844,0.86,0.8850599388800002
0.02368975576,0.011895579999999998,0.9,0.9236897557599997
0.021146617599999997,0.009360939999999998,0.84,0.8611466175999999
0.0222267112,0.009493023999999997,0.9,0.9222267112000001
0.02282017152000001,0.010352687999999995,0.88,0.90282017152
0.02049939744,0.00969706,0.92,0.9404993974400001
0.02135639552,0.014223376,0.92,0.9413563955199998
0.02034513328,0.010516952000000001,0.86,0.8803451332799999
0.018841960800000005,0.009326819999999996,0.88,0.8988419608
0.02430498232,0.010280596000000005,0.92,0.94430498232
0.02180564456,0.01040738,0.84,0.86180564456
0.020769038879999993,0.009340487999999996,0.88,0.9007690388799999
0.024720682400000006,0.009523947999999997,0.84,0.8647206824
0.022555454719999996,0.009429499999999997,0.86,0.8825554547200001
0.021338254560000002,0.013393367999999998,0.88,0.9013382545599999
0.019095769199999998,0.010269564000000002,0.92,0.9390957692000005
0.019974847839999994,0.009497,0.92,0.9399748478400001
0.022847312959999998,0.009361603999999999,0.92,0.94284731296
0.020719236880000002,0.011931987999999998,0.84,0.8607192368799997
0.02102881736,0.009320031999999999,0.88,0.9010288173600002
0.021763820800000003,0.010716248,0.9,0.9217638207999999
0.01865306656,0.009434031999999995,0.92,0.9386530665599999
0.021753274160000006,0.013375159999999997,0.88,0.9017532741600004
0.02426052055999999,0.010085572,0.92,0.9442605205599999
0.020621944239999995,0.010719907999999998,0.92,0.9406219442400002
0.020620337279999994,0.010890379999999998,0.82,0.8406203372799997
0.021039613680000003,0.009300475999999998,0.82,0.84103961368
0.019560586480000003,0.013360812000000003,0.9,0.9195605864799998
0.024312504800000006,0.009826551999999999,0.9,0.9243125047999999
0.0218737936,0.009370851999999995,0.92,0.9418737935999999
0.021742086639999995,0.011166451999999997,0.88,0.9017420866400002
0.023263044479999998,0.009392987999999998,0.92,0.94326304448
0.02304392768,0.010353068,0.94,0.96304392768
0.023410924719999993,0.009423879999999997,0.9,0.9234109247200002
0.024033412320000013,0.011678127999999996,0.9,0.9240334123199999
0.023119895999999994,0.010776299999999999,0.9,0.923119896
0.02023204312,0.010108884,0.9,0.9202320431200003
0.025364593759999998,0.010936435999999997,0.96,0.9853645937599999
0.020753930240000003,0.011678032000000001,0.88,0.9007539302399998
0.017240408159999998,0.009487800000000001,0.84,0.8572404081599997
0.02297340887999999,0.009581211999999999,0.86,0.88297340888
0.022311694640000004,0.009783660000000001,0.92,0.9423116946399999
0.023639484559999993,0.009788759999999997,0.94,0.96363948456
0.025820654320000004,0.010721571999999999,0.94,0.9658206543200002
0.022502700639999998,0.009596471999999998,0.94,0.9625027006399998
0.02317020744,0.012065115999999999,0.92,0.94317020744
0.0197427444,0.010733003999999996,0.9,0.9197427443999999
0.01636943632,0.009331731999999999,0.96,0.9763694363199998
0.022583231599999996,0.010649231999999998,0.88,0.9025832315999998
0.022793705200000004,0.010313468,0.98,1.0027937052
0.022599565120000005,0.009433295999999997,0.92,0.9425995651199996
0.02527810255999999,0.011558255999999998,0.9,0.9252781025600001
0.022349140000000003,0.010856831999999999,0.9,0.9223491399999996
0.018765415679999998,0.009653667999999997,0.94,0.95876541568
0.022827864719999997,0.009414487999999999,0.9,0.92282786472
0.022234712880000004,0.010365371999999998,0.96,0.98223471288
0.01978239656,0.009403468,0.96,0.9797823965599999
0.024240085600000006,0.010767147999999999,0.9,0.9242400856
0.02042246384,0.009360944,0.98,1.0004224638400003
0.02336496144,0.009362455999999996,0.94,0.96336496144
0.018399845360000007,0.009960667999999995,0.94,0.9583998453599998
0.023829168320000007,0.010398531999999997,0.9,0.92382916832
0.021722645840000002,0.009330551999999997,0.9,0.9217226458400001
0.023978834319999996,0.009345368,0.94,0.9639788343199998
0.023725788240000004,0.009692707999999996,0.86,0.8837257882399999
0.019045681360000004,0.010337856,0.84,0.8590456813599999
0.0204546184,0.009406364,0.98,1.0004546184
0.02966346216,0.009751083999999995,0.96,0.9896634621599999
0.02140383968,0.012980875999999999,0.96,0.9814038396799996
0.022023473520000007,0.010925011999999994,0.96,0.9820234735199999
0.022964934559999997,0.010308623999999997,0.96,0.9829649345600002
0.02055224192,0.009342431999999998,0.82,0.8405522419199997
0.02194344456,0.00941834,0.86,0.8819434445600001
0.023804733759999988,0.012196951999999997,0.84,0.8638047337600002
0.021313806559999995,0.011236495999999999,0.88,0.9013138065600002
0.0191479248,0.010631548000000001,0.94,0.9591479248000002
0.01852684808,0.010666288000000001,0.88,0.89852684808
0.023362887679999996,0.010653027999999998,0.94,0.9633628876799999
0.021497737599999997,0.010705880000000001,0.92,0.9414977376
0.01841285296,0.011204731999999998,0.92,0.9384128529600005
0.020489073679999997,0.009468783999999997,0.92,0.94048907368
0.02462761463999999,0.010751295999999997,0.9,0.9246276146400004
0.023619670639999993,0.01063986,0.92,0.9436196706400003
0.017345260079999994,0.010488619999999999,0.9,0.9173452600799998
0.027809801440000004,0.009376408,1.0,1.0278098014399997
0.021088831520000007,0.009392395999999997,0.88,0.9010888315200005
0.01987171943999999,0.009430552,0.92,0.9398717194400001
