0.040655418480000004,0.014390647999999997,1.12,1.1606554184800002
0.03537256592,0.012987488,1.08,1.1153725659200002
0.037853892319999985,0.020991776000000004,1.0,1.03785389232
0.037670695119999986,0.02066157599999999,1.0,1.0376706951199997
0.03888663096000001,0.014292768,1.0,1.03888663096
0.03407523183999999,0.01685548,1.0,1.03407523184
0.037417748239999986,0.016809504,0.98,1.0174177482399998
0.03620569584000001,0.020273512,1.0,1.0362056958399994
0.03364139695999999,0.017959816000000003,0.96,0.99364139696
0.03601641736,0.017756883999999997,1.0,1.0360164173599997
0.030915272720000005,0.015906631999999997,0.98,1.0109152727199997
0.034739253440000006,0.017783771999999996,0.98,1.0147392534399997
0.033814735039999995,0.014031163999999995,0.94,0.9738147350400003
0.03744877712,0.017134515999999995,0.98,1.0174487771199998
0.03363791935999999,0.018201556,1.0,1.03363791936
0.03476638279999999,0.013135139999999998,1.0,1.0347663828000002
0.029756657840000002,0.018986087999999998,0.98,1.00975665784
0.0353894208,0.021619624,0.98,1.0153894208
0.031766286319999996,0.017800523999999998,0.94,0.9717662863200002
0.03700170408,0.01947530399999999,0.94,0.9770017040799998
0.035222129440000007,0.019645448000000006,1.0,1.03522212944
0.04122131199999999,0.014449908,1.0,1.041221312
0.03252353544,0.01666044,0.98,1.01252353544
0.03475479336,0.019640236000000002,0.98,1.01475479336
0.03623793167999999,0.013381111999999999,1.0,1.0362379316799997
0.03836273183999999,0.013102935999999994,0.98,1.0183627318400004
0.03864713695999999,0.015571324000000003,0.98,1.0186471369600003
0.04059911992000001,0.017767063999999992,1.0,1.0405991199200004
0.035759415280000005,0.014444499999999999,1.0,1.0357594152799998
0.030958403760000003,0.016438319999999996,1.0,1.0309584037599995
0.03608394632,0.01453965199999999,0.98,1.0160839463200002
0.03503025784,0.015570631999999996,1.0,1.0350302578400001
0.03448740223999999,0.016418139999999998,1.0,1.0344874022400001
0.035032402719999994,0.020504155999999996,0.96,0.99503240272
0.03932898488,0.012894892,1.0,1.03932898488
0.03658566695999999,0.015067624000000002,0.98,1.0165856669599997
0.03419481536,0.019633647999999997,0.98,1.01419481536
0.03850133007999999,0.015711335999999996,0.98,1.0185013300799997
0.035786802799999996,0.016598515999999997,0.96,0.9957868028000004
0.03296092919999999,0.018165788000000002,1.0,1.0329609292000002
0.03719187831999999,0.020452764,0.98,1.0171918783199998
0.03612721832000001,0.015738579999999995,1.0,1.0361272183199999
0.03679053136,0.014443471999999999,0.98,1.01679053136
0.034711709439999995,0.016200312,1.0,1.0347117094400002
0.03448679687999999,0.013143111999999995,0.98,1.0144867968800002
0.03576511848,0.016114195999999997,1.0,1.0357651184799999
0.03346156328000001,0.014421919999999993,0.94,0.9734615632799999
0.03228413944000001,0.018595919999999995,1.0,1.0322841394399997
0.034568558080000006,0.014276984,0.98,1.01456855808
0.03773029464,0.013755407999999998,1.0,1.03773029464
0.035320012720000016,0.015885179999999995,0.98,1.01532001272
0.029408571840000005,0.013566712000000002,1.0,1.02940857184
0.03616279407999999,0.013745003999999996,1.0,1.0361627940800002
0.03936032784000001,0.013180383999999998,1.0,1.03936032784
0.03358531864000001,0.014485092,1.0,1.03358531864
0.0370876548,0.013108271999999994,1.0,1.0370876548
0.03461850416,0.01366678,1.0,1.03461850416
0.033599551760000006,0.013100184000000003,0.98,1.01359955176
0.03646736232,0.021485851999999993,1.0,1.03646736232
0.03384185632000001,0.015758011999999995,1.0,1.03384185632
0.032409853759999996,0.015625720000000003,1.0,1.0324098537600002
0.03183307304000001,0.016812467999999997,1.0,1.0318330730400003
0.036718454080000004,0.014406656,1.0,1.0367184540799999
0.03284372056000001,0.013125311999999997,0.96,0.9928437205599999
0.04096991624000001,0.013398427999999997,1.0,1.0409699162400001
0.037095276719999994,0.012867348,1.0,1.0370952767200001
0.030186035680000004,0.01380062,1.0,1.0301860356800001
0.03182812223999999,0.01573088,0.98,1.0118281222399996
0.03514805336000001,0.018293948,1.0,1.0351480533600006
0.03816661231999999,0.014833115999999993,1.0,1.03816661232
0.03769633320000001,0.019866435999999998,1.0,1.0376963332000002
0.03472969791999999,0.018190308,1.0,1.03472969792
0.03386212696,0.013000955999999998,1.0,1.03386212696
0.03222269656000001,0.015958740000000003,1.0,1.0322226965599999
0.037504258000000006,0.018158764,1.0,1.0375042579999998
0.03624131904000001,0.019713111999999998,1.0,1.0362413190400002
0.03202013231999999,0.013114444,1.0,1.0320201323200002
0.02661978888,0.013334059999999995,1.0,1.02661978888
0.030204580160000005,0.012999643999999998,1.0,1.0302045801599997
0.03188958448,0.017129487999999995,0.98,1.0118895844800002
0.033926238160000004,0.017560523999999997,0.98,1.01392623816
0.03247770216,0.016819628,1.0,1.03247770216
0.03432013943999999,0.015082276,1.0,1.0343201394400001
0.030785931840000003,0.013905087999999998,1.0,1.0307859318399997
0.029542305039999994,0.013513799999999998,1.0,1.0295423050399999
0.03627201248,0.013169471999999998,0.98,1.0162720124800004
0.03338401663999999,0.013105088,1.0,1.0333840166400001
0.027372158560000012,0.013121856,1.0,1.02737215856
0.027505095519999995,0.012864347999999996,1.0,1.0275050955199998
0.03271107592,0.01422446,0.98,1.0127110759200004
0.03529661912000001,0.015620376000000002,0.98,1.01529661912
0.03451126328,0.013790711999999998,1.0,1.0345112632800002
0.03555011935999999,0.017078620000000003,1.0,1.03555011936
0.03017900928,0.013114100000000002,0.98,1.01017900928
0.03293685455999999,0.014577019999999998,1.0,1.03293685456
0.03823205504,0.016743584,1.0,1.0382320550400004
0.036216684879999995,0.015817107999999996,1.0,1.03621668488
0.031867527039999996,0.013023035999999997,0.98,1.01186752704
0.033002999760000006,0.013111676000000001,0.96,0.9930029997600002
0.02755943744,0.014053995999999994,1.0,1.0275594374400001
0.03219973608,0.012909391999999997,1.0,1.0321997360800002
0.029979821280000003,0.013098155999999996,1.0,1.02997982128
0.03923718176000001,0.015843863999999992,1.0,1.03923718176
0.026126107440000004,0.012888964,1.0,1.0261261074399999
0.0363546948,0.013224607999999995,1.0,1.0363546948000002
0.033017250479999996,0.013649895999999998,1.0,1.0330172504800001
0.030222152879999995,0.018145368000000002,1.0,1.0302221528800002
0.026528058639999994,0.01316832,1.0,1.0265280586400005
0.033922092480000006,0.014446644,1.0,1.03392209248
0.030205188880000008,0.013613580000000005,1.0,1.0302051888799997
0.03150356936,0.013133176000000002,0.96,0.99150356936
0.033932112560000005,0.015605896,0.96,0.9939321125600001
0.029272767679999995,0.012914876,1.0,1.0292727676799998
0.03962219712000001,0.015010744000000001,1.0,1.0396221971199995
0.035646709279999994,0.013725412,1.0,1.0356467092799997
0.031615447279999986,0.015818863999999995,1.0,1.0316154472799999
0.04124863368,0.015872208000000002,0.98,1.0212486336800002
0.032724303360000005,0.013788452,0.96,0.9927243033600002
0.03332772072,0.017060655999999997,1.0,1.0333277207200002
0.03197735696,0.014074011999999999,0.96,0.9919773569600003
0.03370897640000001,0.014400607999999997,1.0,1.0337089764
0.03431950743999999,0.015671004,0.98,1.01431950744
0.03858578072,0.015639715999999998,0.94,0.9785857807199997
0.039485244479999994,0.015275700000000003,0.98,1.01948524448
0.039872396719999995,0.014745483999999998,1.0,1.0398723967199999
0.02877271816,0.012988520000000003,1.0,1.02877271816
0.03516120799999999,0.013551727999999996,0.96,0.9951612080000001
0.03428398127999999,0.012873328,0.98,1.01428398128
0.027975241039999998,0.012954176,0.98,1.0079752410399998
0.029004264719999995,0.013598879999999999,1.0,1.02900426472
0.029761352559999992,0.013035760000000002,1.0,1.02976135256
0.03416032232,0.012926904000000001,1.0,1.0341603223200004
0.03172913136,0.012882056000000001,1.0,1.0317291313600003
0.023978108559999996,0.013584099999999998,1.0,1.0239781085600004
0.03134741503999998,0.016649931999999996,1.0,1.03134741504
0.03127178,0.013221979999999996,1.0,1.0312717799999997
0.026143738799999997,0.014625899999999997,1.0,1.0261437387999999
0.03024118384000001,0.013513583999999999,1.0,1.0302411838399994
0.03183225112000001,0.015283871999999997,1.0,1.0318322511200002
0.03162057648,0.013171364,0.98,1.0116205764799995
0.03389640648000001,0.015732572,0.94,0.9738964064799995
0.025270457839999993,0.013128811999999998,0.98,1.00527045784
0.032249743199999986,0.013256175999999995,0.98,1.0122497432
0.02833110192,0.013464463999999999,0.98,1.0083311019199999
0.034322165120000005,0.019789844,1.0,1.0343221651200003
0.02990920624000001,0.019899964000000003,1.0,1.0299092062400002
0.03208903847999999,0.013017388,0.98,1.01208903848
0.03098273,0.015092328000000004,1.0,1.0309827299999998
0.03367532216,0.013099895999999995,0.98,1.0136753221600003
0.02963230896,0.012982444,0.98,1.00963230896
0.032600640880000004,0.01311818,1.0,1.03260064088
0.0372360456,0.014278247999999999,1.0,1.0372360456
0.027118183119999997,0.012979004,0.98,1.00711818312
0.03478402007999999,0.018734119999999996,1.0,1.03478402008
0.03364096103999999,0.013137132000000003,1.0,1.03364096104
0.03735405247999999,0.014572419999999997,1.0,1.0373540524799998
0.03393081896,0.014480619999999996,1.0,1.03393081896
0.03614430519999999,0.015890763999999998,1.0,1.0361443052
0.03496312704000001,0.013038508000000002,1.0,1.0349631270399997
0.030490832319999998,0.013707539999999997,1.0,1.03049083232
0.030797292240000003,0.013004743999999997,1.0,1.0307972922400004
0.03379313664,0.013896339999999997,1.0,1.03379313664
0.033864446000000006,0.012984747999999997,1.0,1.033864446
0.02760247968,0.013020571999999998,1.0,1.0276024796800003
0.02952776055999999,0.013725204000000001,1.0,1.0295277605600004
0.030005034240000006,0.013017364,1.0,1.0300050342399998
0.026373956400000006,0.016106507999999995,1.0,1.0263739564000005
0.02909175088,0.014003060000000003,1.0,1.0290917508800002
0.03168426751999999,0.014437719999999996,0.98,1.01168426752
0.032045070640000006,0.013042712,1.0,1.0320450706399997
0.028017975840000004,0.013154808,1.0,1.02801797584
0.03303092480000001,0.014110119999999997,0.98,1.0130309247999998
0.03428069063999999,0.016963628,0.98,1.01428069064
0.030095807839999992,0.014503000000000002,1.0,1.0300958078399998
0.03128143151999999,0.015761240000000006,0.98,1.0112814315200003
0.0398819176,0.014446995999999998,1.0,1.0398819176
0.029785116159999996,0.013054963999999999,1.0,1.02978511616
0.030051532799999996,0.013879175999999997,1.0,1.0300515328000004
0.0328956864,0.013295228000000001,1.0,1.0328956864
0.03244439616,0.014251603999999998,1.0,1.0324443961599998
0.02948777223999999,0.0129576,0.96,0.98948777224
0.030682268480000007,0.013000992000000003,1.0,1.0306822684799999
0.03253410976,0.018301743999999995,0.98,1.0125341097599998
0.03215496592000001,0.02068829599999999,0.98,1.0121549659200004
0.029532505040000004,0.013058007999999998,1.0,1.0295325050400002
0.03372103168000001,0.014201823999999997,0.98,1.01372103168
0.029369774559999996,0.013107636000000002,0.98,1.0093697745600003
0.027572492879999997,0.013843728,0.98,1.00757249288
0.03259056504,0.013056572000000002,1.0,1.0325905650400002
0.03152473088,0.013559859999999996,1.0,1.0315247308799997
0.03371319264,0.014425911999999999,1.0,1.0337131926399998
0.033475719279999996,0.015509436,1.0,1.03347571928
0.03042555632,0.013130999999999999,0.98,1.01042555632
0.030165816720000002,0.013289187999999997,0.98,1.01016581672
0.030735474480000004,0.012940035999999995,1.0,1.0307354744800001
0.03310705928000001,0.013070416000000001,0.98,1.01310705928
0.03346028495999999,0.015272619999999997,1.0,1.0334602849599996
0.028671401759999996,0.013210504000000001,1.0,1.02867140176
0.03164925295999999,0.013058971999999997,1.0,1.03164925296
0.033561742400000004,0.015712800000000002,0.98,1.0135617423999996
0.03260051255999999,0.014313591999999997,1.0,1.03260051256
