0.03981610815999999,0.01960134,1.82,1.8598161081600006
0.037365847919999993,0.017300088000000005,1.88,1.9173658479199995
0.0392814332,0.016699696,1.76,1.7992814332
0.034674551439999986,0.015252527999999998,1.68,1.71467455144
0.03349415048000001,0.013801096000000002,1.7,1.7334941504799999
0.0353332036,0.016753108,1.68,1.7153332035999993
0.040415559760000004,0.020507783999999998,1.74,1.7804155597600002
0.033656707839999994,0.02085477600000001,1.58,1.6136567078399997
0.04210002439999999,0.015589859999999997,1.64,1.6821000244000004
0.040669268480000006,0.015686408,1.66,1.70066926848
0.03991989488,0.017516412,1.6,1.6399198948799998
0.04046719359999999,0.017923356,1.66,1.7004671935999998
0.03358125848,0.014978159999999999,1.64,1.6735812584799998
0.035567427680000006,0.020900952,1.68,1.7155674276800001
0.04487142664,0.020950735999999998,1.54,1.5848714266399997
0.03554464616,0.018138215999999995,1.58,1.6155446461599992
0.03521197368000001,0.020331520000000006,1.58,1.6152119736799995
0.04051515031999999,0.019387056000000003,1.52,1.5605151503199997
0.03960468032,0.016683279999999998,1.5,1.5396046803199999
0.039032062000000006,0.019430964000000002,1.56,1.5990320620000005
0.033979722159999996,0.015369932,1.36,1.3939797221600003
0.03754237832,0.017954039999999998,1.36,1.39754237832
0.03739311328000001,0.019201688000000005,1.36,1.3973931132800002
0.04531840392,0.014876448000000004,1.36,1.40531840392
0.0335574484,0.013797104,1.32,1.3535574484000004
0.039115512320000004,0.015238299999999996,1.4,1.4391155123199997
0.03968725632,0.015249712000000006,1.42,1.4596872563199996
0.03705379119999999,0.02198392399999999,1.4,1.4370537912000003
0.03892444768000001,0.019422988000000002,1.28,1.3189244476799997
0.040061054400000004,0.020984392,1.28,1.3200610543999998
0.04393125543999999,0.013838332000000002,1.34,1.3839312554399996
0.04381447248,0.013969271999999998,1.28,1.32381447248
0.03288561088,0.020377572,1.22,1.2528856108800002
0.039149906080000005,0.021055975999999997,1.28,1.3191499060799998
0.040126286479999995,0.018376944,1.24,1.2801262864799994
0.0364201116,0.020770547999999993,1.2,1.2364201115999998
0.04056644104000001,0.013863468,1.2,1.2405664410400001
0.03868139312,0.019490112,1.24,1.27868139312
0.0364352956,0.015809368,1.26,1.2964352955999998
0.03581710648,0.013711868000000002,1.32,1.3558171064800002
0.035461408400000005,0.013794284000000004,1.22,1.2554614084000002
0.03942192024,0.015214451999999998,1.22,1.25942192024
0.052211855360000003,0.016706603999999993,1.18,1.2322118553599999
0.04135812912,0.015195864000000005,1.14,1.1813581291200002
0.041186035120000006,0.015194956000000006,1.12,1.1611860351199998
0.03443548624000001,0.01824567199999999,1.14,1.17443548624
0.041286259680000006,0.019665128,1.12,1.16128625968
0.040878891600000015,0.021964455999999993,1.12,1.1608788916000001
0.033355882239999995,0.013851284000000002,1.16,1.19335588224
0.03479212767999999,0.01798658,1.1,1.1347921276800002
0.038744340079999995,0.022947032,1.04,1.0787443400799999
0.03823675079999999,0.018244972000000005,1.08,1.1182367507999997
0.03715174,0.015103960000000003,1.14,1.1771517400000002
0.03555885416,0.019514276,1.12,1.1555588541600001
0.045037193760000004,0.017978080000000007,1.08,1.1250371937599999
0.038588175839999996,0.015320704000000003,1.06,1.0985881758399998
0.043800679679999996,0.022000796,1.1,1.14380067968
0.04447708639999999,0.019499436000000002,1.02,1.0644770863999995
0.04079613176000001,0.015167804000000003,1.04,1.08079613176
0.03915985327999998,0.019495175999999996,1.06,1.09915985328
0.03542239216,0.018250247999999993,1.08,1.1154223921599997
0.042931575039999996,0.019805996000000003,1.04,1.08293157504
0.043329407679999994,0.019515223999999998,1.08,1.1233294076799998
0.03596513335999999,0.015751428,1.14,1.17596513336
0.042127923119999994,0.017866671999999997,1.04,1.0821279231199998
0.03532108287999999,0.015161384,1.16,1.1953210828799998
0.033744726159999995,0.018170060000000005,1.12,1.1537447261600002
0.04302404632,0.018277704,1.1,1.14302404632
0.04140158792,0.01760684400000001,1.1,1.1414015879200001
0.04307516272000001,0.0150086,1.14,1.18307516272
0.042740738320000006,0.018520887999999996,1.06,1.10274073832
0.03737623263999999,0.02228560399999999,1.06,1.0973762326400003
0.04449475432000002,0.019636904,1.06,1.1044947543199999
0.04142833904,0.01774852400000001,1.08,1.12142833904
0.04677204831999998,0.021757928000000006,1.12,1.1667720483199997
0.03467850592,0.018447096000000003,1.08,1.1146785059199997
0.04002652439999999,0.01800066,1.1,1.1400265243999999
0.04098117775999999,0.016638784000000004,1.1,1.1409811777599999
0.04322975192,0.021485304,1.08,1.1232297519200003
0.033295846879999993,0.017822060000000004,1.18,1.2132958468800004
0.03656826231999999,0.016669039999999996,1.12,1.15656826232
0.03804282496,0.013902916,1.08,1.1180428249600003
0.045524199760000016,0.018438432,1.12,1.1655241997600003
0.04564965296,0.018059984,1.12,1.16564965296
0.037218958559999994,0.021024192000000004,1.12,1.1572189585600001
0.04030880631999999,0.022603699999999994,1.06,1.1003088063200002
0.03863650952,0.017593079999999997,1.2,1.23863650952
0.03479985,0.019750824,1.1,1.1347998500000003
0.040034733200000006,0.018122428000000003,1.12,1.1600347332
0.03787900296,0.021761715999999993,1.02,1.0578790029599998
0.04618392968000001,0.02300671199999999,1.08,1.12618392968
0.03850286840000001,0.016617744000000004,1.06,1.0985028684
0.03865842568,0.015144075999999996,1.16,1.1986584256799997
0.04082892287999999,0.019337800000000002,1.08,1.1208289228800001
0.035020017439999995,0.0230945,1.16,1.1950200174399996
0.04335294584000002,0.020859844000000002,1.06,1.10335294584
0.03243966896000001,0.018233060000000002,1.12,1.1524396689599998
0.03835476767999999,0.020569275999999997,1.14,1.1783547676799997
0.04164720815999999,0.022334160000000006,1.08,1.1216472081599997
0.046043249679999995,0.021820908,1.14,1.18604324968
0.046344619280000006,0.020178032,1.12,1.1663446192799998
0.030338221439999993,0.020702456,1.16,1.19033822144
0.03722922528,0.014557344,1.1,1.13722922528
0.04069820879999999,0.013951480000000002,1.18,1.2206982088
0.03326043696000001,0.015868752000000003,1.16,1.1932604369600002
0.04180558751999998,0.013788727999999998,1.16,1.2018055875199998
0.03771449944000001,0.019548088,1.12,1.15771449944
0.043815278320000005,0.019243707999999995,1.12,1.1638152783200002
0.03633231936,0.017835072000000004,1.08,1.11633231936
0.04115808184,0.021949583999999998,1.06,1.10115808184
0.039532584320000015,0.017937856,1.1,1.13953258432
0.03782698232,0.014576247999999997,1.14,1.17782698232
0.03887723135999997,0.016745624,1.08,1.1188772313600002
0.0392541696,0.017410023999999996,1.16,1.1992541696000003
0.031658936320000004,0.017502103999999997,1.12,1.1516589363199998
0.03968418904000001,0.013957712000000002,1.16,1.19968418904
0.050807209199999974,0.018963316,1.1,1.1508072092
0.04746289656,0.017134591999999994,1.12,1.1674628965599998
0.03770319207999999,0.017310623999999997,1.12,1.15770319208
0.036975302720000006,0.021694912,1.04,1.0769753027200004
0.03993805728000001,0.017892103999999995,1.14,1.1799380572800002
0.03718473151999999,0.018927963999999995,1.16,1.1971847315199997
0.03635021128,0.016391720000000002,1.18,1.2163502112800002
0.04289329783999998,0.017852912000000002,1.06,1.10289329784
0.035300729759999996,0.017239372,1.04,1.07530072976
0.04741750775999999,0.013811172,1.18,1.2274175077599998
0.04073227184,0.016539935999999998,1.2,1.2407322718399998
0.03868405423999998,0.019351156,1.12,1.1586840542399997
0.04124013567999998,0.01612002,1.22,1.26124013568
0.039916569119999995,0.019636435999999997,1.16,1.1999165691200002
0.03984694808,0.017771547999999998,1.16,1.1998469480799998
0.0311156312,0.019484628000000004,1.16,1.1911156312000002
0.03853880847999999,0.022143567999999995,1.16,1.19853880848
0.03793257624,0.018618472,1.06,1.0979325762400003
0.031229182960000004,0.013853032,1.16,1.19122918296
0.038476132639999994,0.013825959999999998,1.08,1.1184761326399997
0.03708224071999999,0.014577999999999997,1.18,1.21708224072
0.039780970319999984,0.015159948,1.1,1.1397809703199997
0.039269691679999996,0.017216428,1.18,1.2192696916800003
0.03938919416,0.017920351999999994,1.18,1.2193891941600004
0.042259088400000006,0.016726372000000003,1.08,1.1222590884
0.04141085351999999,0.013938516000000005,1.2,1.2414108535199997
0.03991636887999998,0.021864451999999996,1.12,1.1599163688800005
0.03599860976000001,0.013763376000000003,1.22,1.25599860976
0.03379720656,0.016078664000000003,1.24,1.27379720656
0.04371906695999999,0.016545752,1.08,1.12371906696
0.036010073600000005,0.018646655999999998,1.18,1.2160100736
0.04016441048000001,0.015683876,1.2,1.24016441048
0.040087689600000004,0.015651588,1.18,1.2200876896
0.03835434936000001,0.015404820000000001,1.16,1.19835434936
0.042607223920000006,0.017800795999999997,1.12,1.1626072239199998
0.03568862784,0.016441995999999997,1.12,1.15568862784
0.04435388943999998,0.017109188,1.16,1.2043538894399999
0.03647801591999999,0.022480039999999993,1.1,1.13647801592
0.04567631952,0.020995452,1.2,1.2456763195200005
0.041386336559999994,0.022357292,1.12,1.16138633656
0.03944128951999999,0.019148583999999996,1.18,1.2194412895199997
0.040400444880000004,0.019433391999999997,1.18,1.2204004448799999
0.040954563439999994,0.019449788000000003,1.14,1.1809545634400003
0.03604786824,0.020302192,1.2,1.2360478682399998
0.04446817880000002,0.017266212,1.14,1.1844681788000002
0.040158226159999984,0.017870260000000002,1.2,1.24015822616
0.03495086991999998,0.016667024,1.14,1.17495086992
0.03823163408,0.020873535999999998,1.22,1.2582316340800004
0.04462468343999999,0.013826163999999997,1.22,1.2646246834400001
0.03669845487999999,0.018115680000000002,1.24,1.27669845488
0.042279259279999995,0.020823776,1.18,1.2222792592799998
0.03747739071999999,0.014598415999999998,1.18,1.2174773907199998
0.04247272720000002,0.016232780000000002,1.2,1.2424727272000002
0.04863565384000001,0.016711844,1.24,1.28863565384
0.03926490176,0.016762772000000002,1.18,1.21926490176
0.040499827440000004,0.01752865200000001,1.1,1.1404998274400002
0.0443685264,0.018091648,1.16,1.2043685263999993
0.04295583495999999,0.019404843999999997,1.18,1.2229558349599998
0.03940365056,0.0139821,1.14,1.17940365056
0.03585959167999999,0.01528396,1.2,1.2358595916800001
0.043659073279999995,0.020898,1.16,1.2036590732800003
0.04286403032000001,0.020753171999999993,1.16,1.20286403032
0.035630289039999985,0.019264511999999998,1.28,1.3156302890399996
0.04500419247999999,0.017832880000000002,1.18,1.2250041924800001
0.043363612559999994,0.013805572000000002,1.3,1.3433636125600004
0.038466408719999984,0.013974251999999998,1.22,1.2584664087200004
0.040945033199999994,0.018566683999999996,1.28,1.3209450332000003
0.03860750023999999,0.014009424000000005,1.18,1.21860750024
0.04222679864,0.017919712000000004,1.2,1.24222679864
0.03871048007999999,0.020074784000000002,1.18,1.21871048008
0.03575619968,0.013875111999999997,1.16,1.19575619968
0.03896801288,0.01617656,1.16,1.19896801288
0.0365697316,0.018069491999999996,1.2,1.2365697316
0.04413272463999998,0.015877380000000003,1.18,1.22413272464
0.04006685191999999,0.01936956,1.2,1.2400668519200002
0.034098801360000014,0.022137327999999998,1.12,1.15409880136
0.04231941144,0.016716352,1.14,1.18231941144
0.04395818112000001,0.018048072,1.16,1.2039581811200002
0.04553729983999998,0.019476067999999996,1.12,1.1655372998400002
0.043122316319999986,0.013859675999999998,1.16,1.2031223163200004
0.04309745511999998,0.020875036000000003,1.16,1.20309745512
0.03387235344,0.020811800000000002,1.16,1.19387235344
0.035096123760000014,0.016455756000000002,1.14,1.17509612376
0.03849560112000001,0.01640290400000001,1.18,1.21849560112
0.03881466879999999,0.014049452000000004,1.26,1.2988146688
