0.04008595567999999,0.014367108,0.5,0.5400859556800001
0.03652825056000002,0.017741536000000002,0.14,0.17652825056
0.03602608728,0.019546524,0.22,0.25602608728
0.03190433392,0.017593584000000002,0.14,0.17190433391999999
0.03664142711999999,0.021707392000000002,0.06,0.09664142712
0.032672654800000006,0.017511056,0.1,0.13267265480000004
0.03849041344,0.017495344,0.08,0.11849041344
0.03445107152,0.01762888,0.12,0.15445107152000007
0.04136254087999999,0.013464108000000002,0.04,0.08136254088
0.0403859788,0.01508592,0.0,0.0403859788
0.0315789604,0.014876036000000002,0.04,0.0715789604
0.03405216064,0.017304508000000003,0.02,0.05405216064
0.03741411016,0.020999435999999993,0.0,0.03741411016
0.042181433360000006,0.013782711999999999,0.0,0.042181433360000006
0.03305641680000001,0.013487408000000003,0.0,0.03305641680000001
0.0342148012,0.016072292000000002,0.0,0.0342148012
0.03472172424,0.013517023999999997,0.0,0.03472172424
0.0296315996,0.013744647999999996,0.02,0.04963159959999998
0.03510547816,0.013639480000000002,0.0,0.03510547816
0.03430410112,0.018703055999999996,0.0,0.03430410112
0.036085874799999994,0.017668199999999995,0.0,0.036085874799999994
0.03489549727999999,0.014901148000000003,0.0,0.03489549727999999
0.03850108016000001,0.014315808,0.0,0.03850108016000001
0.03029198679999999,0.014270291999999999,0.0,0.03029198679999999
0.032621439999999995,0.017852204,0.0,0.032621439999999995
0.032041315199999996,0.014557176,0.0,0.032041315199999996
0.03556698320000001,0.013837763999999997,0.0,0.03556698320000001
0.027305074079999995,0.015535799999999999,0.0,0.027305074079999995
0.03599855336,0.014668715999999998,0.0,0.03599855336
0.029702682000000005,0.014970724000000001,0.0,0.029702682000000005
0.03195368200000001,0.013430896000000001,0.0,0.03195368200000001
0.03512038319999999,0.013300244,0.0,0.03512038319999999
0.030551530559999998,0.013608980000000003,0.0,0.030551530559999998
0.03302320768000001,0.014143052,0.0,0.03302320768000001
0.034938517839999995,0.013666619999999996,0.0,0.034938517839999995
0.030598410239999995,0.014768328,0.0,0.030598410239999995
0.029902619680000006,0.015556480000000001,0.0,0.029902619680000006
0.03201342015999999,0.013466780000000005,0.0,0.03201342015999999
0.03333510392,0.013564080000000006,0.0,0.03333510392
0.03402016399999999,0.01360608800000001,0.0,0.03402016399999999
0.030343634880000008,0.013987244,0.0,0.030343634880000008
0.03215237872000001,0.013453139999999999,0.0,0.03215237872000001
0.031779020559999996,0.021817204,0.0,0.031779020559999996
0.029435648959999994,0.013457219999999999,0.0,0.029435648959999994
0.033671245360000004,0.014619324000000005,0.0,0.033671245360000004
0.029091443280000007,0.014688144000000002,0.0,0.029091443280000007
0.030657649840000002,0.015525327999999996,0.0,0.030657649840000002
0.038692838640000005,0.014835048000000002,0.0,0.038692838640000005
0.03089792984,0.01913008,0.0,0.03089792984
0.030869319200000005,0.014947288000000006,0.0,0.030869319200000005
0.030489914320000002,0.013634992000000002,0.0,0.030489914320000002
0.029561397999999996,0.014394192000000002,0.0,0.029561397999999996
0.027081343040000004,0.014708151999999999,0.0,0.027081343040000004
0.029022814960000004,0.01650286,0.0,0.029022814960000004
0.03337893032,0.014912307999999999,0.0,0.03337893032
0.03293503399999998,0.013516996000000003,0.0,0.03293503399999998
0.03164741039999999,0.013495512,0.0,0.03164741039999999
0.03028688360000001,0.013541220000000005,0.0,0.03028688360000001
0.0312774728,0.013467116000000001,0.0,0.0312774728
0.03599681736,0.013489576,0.0,0.03599681736
0.03277680504000001,0.015291428000000006,0.0,0.03277680504000001
0.03158678071999999,0.013356011999999999,0.0,0.03158678071999999
0.033623697839999994,0.017527256,0.0,0.033623697839999994
0.02771675023999999,0.014752388000000002,0.0,0.02771675023999999
0.03033713991999999,0.014129968000000001,0.0,0.03033713991999999
0.02888382200000001,0.014761455999999997,0.0,0.02888382200000001
0.03344175848,0.018756028,0.0,0.03344175848
0.031766911599999996,0.013565628000000003,0.0,0.031766911599999996
0.03323935287999999,0.016034656000000005,0.0,0.03323935287999999
0.029527958959999993,0.013634928000000003,0.0,0.029527958959999993
0.032672646,0.013528024000000001,0.0,0.032672646
0.03343300192,0.018836516000000008,0.0,0.03343300192
0.03135993416,0.013382268000000001,0.0,0.03135993416
0.029223150639999994,0.017647312000000002,0.0,0.029223150639999994
0.03600092288,0.014053336,0.0,0.03600092288
0.03182817415999999,0.01327544,0.0,0.03182817415999999
0.032059052479999996,0.013318591999999999,0.0,0.032059052479999996
0.03416005064,0.017751476,0.0,0.03416005064
0.03580459319999999,0.013541072000000001,0.0,0.03580459319999999
0.0307506028,0.015009052000000002,0.0,0.0307506028
0.029602387039999997,0.013466315999999999,0.0,0.029602387039999997
0.02848540376,0.013507764000000004,0.0,0.02848540376
0.028356920399999996,0.014935075999999999,0.0,0.028356920399999996
0.032276070559999995,0.016146356,0.0,0.032276070559999995
0.031914831039999994,0.014611852000000002,0.0,0.031914831039999994
0.030417904399999987,0.013528968,0.0,0.030417904399999987
0.029980135120000008,0.014845043999999996,0.0,0.029980135120000008
0.030603226879999997,0.013394456,0.0,0.030603226879999997
0.029194342320000007,0.013518620000000004,0.0,0.029194342320000007
0.030146229359999995,0.013757936000000002,0.0,0.030146229359999995
0.03208570496000001,0.013422388000000002,0.0,0.03208570496000001
0.03191837952,0.013980695999999999,0.0,0.03191837952
0.029248851840000003,0.013545360000000003,0.0,0.029248851840000003
0.03423151344000001,0.013478351999999999,0.0,0.03423151344000001
0.03133201840000001,0.014009432000000002,0.0,0.03133201840000001
0.03415988304,0.013449092000000003,0.0,0.03415988304
0.03010105328,0.013491312000000005,0.0,0.03010105328
0.0316982368,0.014484195999999998,0.0,0.0316982368
0.03402778855999999,0.015093624000000003,0.0,0.03402778855999999
0.03738338960000001,0.013407312000000001,0.0,0.03738338960000001
0.028475260880000006,0.013684860000000004,0.0,0.028475260880000006
0.03205275296000001,0.013648360000000002,0.0,0.03205275296000001
0.028888898880000003,0.014179471999999995,0.0,0.028888898880000003
0.029787974560000006,0.013556027999999998,0.0,0.029787974560000006
0.030999979120000007,0.013393448000000002,0.0,0.030999979120000007
0.028570154880000004,0.016243068000000006,0.0,0.028570154880000004
0.03126243584,0.013441596000000002,0.0,0.03126243584
0.03181873615999999,0.016168348000000006,0.0,0.03181873615999999
0.03143234895999998,0.014968179999999998,0.0,0.03143234895999998
0.033156667359999996,0.01444034,0.0,0.033156667359999996
0.027741826559999985,0.015446668,0.0,0.027741826559999985
0.033685696560000006,0.020192704000000002,0.0,0.033685696560000006
0.029169422240000006,0.016184124000000005,0.0,0.029169422240000006
0.03293070048,0.014103152,0.0,0.03293070048
0.03098376144000002,0.013410984,0.0,0.03098376144000002
0.03189851816000001,0.013617131999999997,0.0,0.03189851816000001
0.031602942880000005,0.013707264,0.0,0.031602942880000005
0.03151556304,0.013412444000000004,0.0,0.03151556304
0.03292544816,0.014738172000000003,0.0,0.03292544816
0.03062163632,0.013771460000000003,0.0,0.03062163632
0.03019187576,0.013660412000000004,0.0,0.03019187576
0.03713070336,0.013480240000000001,0.0,0.03713070336
0.027089627359999997,0.013859632,0.0,0.027089627359999997
0.03321538544,0.013378544000000001,0.0,0.03321538544
0.03144416655999999,0.013450784000000006,0.0,0.03144416655999999
0.03385013927999999,0.014343280000000007,0.0,0.03385013927999999
0.038289501919999996,0.01347544,0.0,0.038289501919999996
0.030684296399999988,0.01375234,0.0,0.030684296399999988
0.035663449119999996,0.014879768000000005,0.0,0.035663449119999996
0.029600315439999997,0.017845795999999997,0.0,0.029600315439999997
0.03089307479999999,0.014065736000000002,0.0,0.03089307479999999
0.03378627616,0.014359675999999997,0.0,0.03378627616
0.028935826319999997,0.013519235999999995,0.0,0.028935826319999997
0.028848932239999993,0.013817556000000002,0.0,0.028848932239999993
0.03678559343999999,0.014765459999999996,0.0,0.03678559343999999
0.031745028960000005,0.013665767999999998,0.0,0.031745028960000005
0.032066001840000004,0.013451852000000004,0.0,0.032066001840000004
0.029222331839999994,0.013388912000000003,0.0,0.029222331839999994
0.0293539104,0.013421811999999997,0.0,0.0293539104
0.03308045103999999,0.015261879999999997,0.0,0.03308045103999999
0.030254844639999997,0.01406934,0.0,0.030254844639999997
0.030835875999999998,0.0139275,0.0,0.030835875999999998
0.03245213528,0.013451496000000004,0.0,0.03245213528
0.03540031639999999,0.013694919999999996,0.0,0.03540031639999999
0.03793162384000001,0.013657595999999998,0.0,0.03793162384000001
0.03415619999999999,0.013659572000000004,0.0,0.03415619999999999
0.03266860272,0.017486028000000008,0.0,0.03266860272
0.032043963999999994,0.013495452000000003,0.0,0.032043963999999994
0.035251538,0.014567484000000004,0.0,0.035251538
0.031018860880000002,0.014091911999999998,0.0,0.031018860880000002
0.028369143439999994,0.013387867999999999,0.0,0.028369143439999994
0.03236225672,0.013623596,0.0,0.03236225672
0.0368092816,0.016349884,0.0,0.0368092816
0.030693011360000005,0.014493924,0.0,0.030693011360000005
0.03258684688,0.014935704000000003,0.0,0.03258684688
0.02948641472,0.014200515999999996,0.0,0.02948641472
0.03431852312,0.014889200000000005,0.0,0.03431852312
0.03746692376000001,0.01449188,0.0,0.03746692376000001
0.029524961760000003,0.013435784000000001,0.0,0.029524961760000003
0.03048074535999999,0.013922708000000002,0.0,0.03048074535999999
0.03374062560000001,0.013601408000000002,0.0,0.03374062560000001
0.033962757200000006,0.013793992,0.0,0.033962757200000006
0.0336152772,0.013605208000000004,0.0,0.0336152772
0.03182126992,0.014940232,0.0,0.03182126992
0.028517770560000003,0.013829312000000005,0.0,0.028517770560000003
0.02536707880000001,0.020194188000000005,0.0,0.02536707880000001
0.03346221495999999,0.01405748,0.0,0.03346221495999999
0.03349670432,0.013582008,0.0,0.03349670432
0.030033248000000002,0.015098764000000002,0.0,0.030033248000000002
0.032630731519999984,0.01463884,0.0,0.032630731519999984
0.03515682704,0.014707896000000002,0.0,0.03515682704
0.033633269439999995,0.013514199999999999,0.0,0.033633269439999995
0.03455405040000001,0.013366528,0.0,0.03455405040000001
0.02690940552,0.013729240000000004,0.0,0.02690940552
0.0339572652,0.013526516000000002,0.0,0.0339572652
0.03368883952000001,0.014925204000000001,0.0,0.03368883952000001
0.03258750264000001,0.017578827999999998,0.0,0.03258750264000001
0.026202661439999993,0.017770159999999997,0.0,0.026202661439999993
0.031514736800000005,0.013406300000000001,0.0,0.031514736800000005
0.028368850079999994,0.014429032000000001,0.0,0.028368850079999994
0.03471113928,0.013882412000000004,0.0,0.03471113928
0.03115208200000001,0.01350294,0.0,0.03115208200000001
0.03399570992,0.014228056000000003,0.0,0.03399570992
0.030554291519999995,0.014760955999999999,0.0,0.030554291519999995
0.029834896079999992,0.013389683999999999,0.0,0.029834896079999992
0.03775494376,0.013618452000000007,0.0,0.03775494376
0.032139523360000005,0.018948376000000003,0.0,0.032139523360000005
0.03559289400000001,0.016243967999999998,0.0,0.03559289400000001
0.03274480576,0.01865834,0.0,0.03274480576
0.028949034399999993,0.013479548000000001,0.0,0.028949034399999993
0.03581326488,0.01793752,0.0,0.03581326488
0.0318712104,0.013765903999999997,0.0,0.0318712104
0.03629571536000001,0.013651211999999998,0.0,0.03629571536000001
0.03559964552,0.013529804000000003,0.0,0.03559964552
0.030342193199999996,0.016303156000000003,0.0,0.030342193199999996
0.03176670631999999,0.015125103999999999,0.0,0.03176670631999999
0.033520464720000004,0.016378583999999995,0.0,0.033520464720000004
0.029621226720000005,0.014932059999999997,0.0,0.029621226720000005
0.03134106792,0.013359468,0.0,0.03134106792
0.03544633536,0.013784439999999998,0.0,0.03544633536
0.02797562256,0.014453124000000001,0.0,0.02797562256
