0.024624327440000003,0.013058980000000001,1.12,1.14462432744
0.027803990080000004,0.014335955999999995,1.08,1.1078039900799999
0.022714112559999996,0.01402784,1.0,1.0227141125599999
0.023376047439999995,0.013264795999999999,1.0,1.02337604744
0.02229544224,0.013057579999999996,1.0,1.0222954422399997
0.02221539527999999,0.015689263999999998,1.0,1.0222153952799997
0.021229747119999996,0.012943287999999999,0.98,1.0012297471199998
0.0206039144,0.013091335999999999,1.0,1.0206039144
0.021216620799999995,0.013026271999999995,0.96,0.9812166207999999
0.01966366552,0.013065807999999998,1.0,1.0196636655199998
0.020496773919999992,0.012984019999999997,0.98,1.00049677392
0.01973052192,0.013466483999999997,0.98,0.9997305219199997
0.01942477296,0.013239551999999998,0.94,0.9594247729600001
0.01944464368,0.013127764000000002,0.98,0.9994446436799997
0.019431179759999993,0.013027648000000001,1.0,1.0194311797600002
0.019290324479999996,0.013154523999999999,1.0,1.01929032448
0.019618297759999997,0.0133317,0.98,0.9996182977599999
0.01926353759999999,0.013379395999999997,0.98,0.9992635376000003
0.019763130559999995,0.012969287999999999,0.94,0.9597631305599996
0.020663806719999997,0.013018088,0.94,0.9606638067200001
0.017916730239999998,0.012918523999999997,1.0,1.0179167302399998
0.018778270720000004,0.012955804000000003,1.0,1.01877827072
0.019015384639999997,0.013036636000000002,0.98,0.99901538464
0.01822726736,0.013048407999999997,0.98,0.9982272673599998
0.01781984016,0.013053191999999996,1.0,1.01781984016
0.01777583216,0.012969004000000001,0.98,0.9977758321600002
0.018043488799999997,0.013072515999999998,0.98,0.9980434887999998
0.01764314104,0.013001051999999999,1.0,1.0176431410399998
0.01772265376,0.013080564000000001,1.0,1.0177226537600002
0.017805678319999994,0.013095155999999993,1.0,1.0178056783199998
0.018383752799999997,0.013072935999999997,0.98,0.9983837528000001
0.017288292799999997,0.012968019999999997,1.0,1.0172882927999998
0.01698318384,0.012884943999999997,1.0,1.01698318384
0.018913295519999998,0.012908352,0.96,0.9789132955200004
0.01773274432,0.012976531999999995,1.0,1.0177327443200004
0.018253627760000005,0.012898955999999996,0.98,0.9982536277600002
0.018992070319999995,0.013019436000000002,0.98,0.9989920703199999
0.0181796612,0.013035947999999999,0.98,0.9981796611999999
0.016730865359999996,0.013021307999999997,0.96,0.9767308653599998
0.017300977199999998,0.012978811999999998,1.0,1.0173009772000001
0.018908004559999997,0.012969935999999998,0.98,0.99890800456
0.016343861039999998,0.012890935999999997,1.0,1.0163438610400002
0.017990258000000002,0.013012923999999999,0.98,0.9979902580000004
0.0176301584,0.0129384,1.0,1.0176301584
0.0168447252,0.012986124,0.98,0.9968447252
0.017017543440000005,0.012866319999999999,1.0,1.01701754344
0.01839929488,0.013398279999999999,0.94,0.9583992948799995
0.017244258239999997,0.012941867999999999,1.0,1.0172442582400003
0.01758355064,0.013086764,0.98,0.9975835506399998
0.017168158880000006,0.013094011999999995,1.0,1.0171681588800003
0.016855979200000003,0.012946303999999999,0.98,0.9968559792
0.01672807368,0.012916088,1.0,1.0167280736800002
0.016801398160000005,0.012955567999999997,1.0,1.0168013981599997
0.01689953336,0.013065812,1.0,1.01689953336
0.016501266559999995,0.012911096,1.0,1.0165012665600006
0.016539121120000003,0.013021484,1.0,1.0165391211200003
0.015814633199999994,0.012978536,1.0,1.0158146332000002
0.016374482319999998,0.012899252000000002,0.98,0.9963744823199999
0.01588061504,0.012966171999999996,1.0,1.0158806150399997
0.01711689256,0.012962376000000001,1.0,1.01711689256
0.016206146480000003,0.012987339999999998,1.0,1.0162061464799999
0.016221521360000005,0.012951027999999998,1.0,1.01622152136
0.016133631439999997,0.012922276000000003,1.0,1.0161336314399998
0.01711693832,0.012975584,0.96,0.9771169383199998
0.016600403919999996,0.013056808000000001,1.0,1.0166004039200003
0.01647096376,0.013225844,1.0,1.01647096376
0.015878146400000005,0.012947775999999998,1.0,1.0158781464
0.01706302815999999,0.013034115999999998,0.98,0.9970630281600001
0.016825365839999995,0.013003088,1.0,1.01682536584
0.016238540000000003,0.012959904000000001,1.0,1.0162385399999998
0.016109630640000004,0.012974323999999995,1.0,1.01610963064
0.016213880159999992,0.012927727999999998,1.0,1.01621388016
0.016117662399999996,0.013063312,1.0,1.0161176624000001
0.01592768984,0.012904951999999997,1.0,1.01592768984
0.015817635440000002,0.012990536,1.0,1.0158176354399997
0.016042426159999998,0.012856712000000005,1.0,1.01604242616
0.015902027759999996,0.013019291999999997,1.0,1.0159020277600002
0.01590867632,0.012893936000000003,1.0,1.0159086763200003
0.015397807760000003,0.012960328000000004,1.0,1.01539780776
0.017251320720000005,0.012911755999999996,0.98,0.9972513207199999
0.016561840640000002,0.012910231999999999,0.98,0.9965618406399999
0.016097869839999997,0.012932196,1.0,1.0160978698400003
0.015505505599999999,0.012972728,1.0,1.0155055055999997
0.0159280872,0.012839764000000004,1.0,1.0159280872
0.01582766056,0.012908299999999996,1.0,1.01582766056
0.015830661840000003,0.012977007999999998,0.98,0.9958306618399999
0.01635527568,0.012951295999999996,1.0,1.0163552756799998
0.016380502559999992,0.012958028,1.0,1.0163805025600001
0.016624082079999995,0.012928552,1.0,1.01662408208
0.01696543328,0.013004424,0.98,0.9969654332800003
0.016692741520000002,0.012801548000000003,0.98,0.9966927415199998
0.0163825844,0.012881372000000002,1.0,1.0163825843999996
0.015571049040000002,0.0128889,1.0,1.0155710490399996
0.01633647479999999,0.012962311999999998,0.98,0.9963364748
0.01645365056,0.012907083999999994,1.0,1.0164536505599997
0.016297972639999995,0.012965104000000002,1.0,1.01629797264
0.016165401839999996,0.013010844,1.0,1.0161654018399995
0.01611766344,0.012941319999999997,0.98,0.9961176634400003
0.0159142792,0.012876599999999995,0.96,0.9759142792000002
0.015597844479999998,0.013006183999999994,1.0,1.0155978444800005
0.016169778640000007,0.012956424000000001,1.0,1.0161697786399997
0.015817995120000004,0.012884535999999995,1.0,1.0158179951200004
0.016063744239999997,0.012953004,1.0,1.01606374424
0.015555821679999995,0.012945756,1.0,1.01555582168
0.01573352464,0.012981331999999998,1.0,1.0157335246399999
0.015503852239999998,0.012936963999999994,1.0,1.0155038522400002
0.016209944079999997,0.012965267999999997,1.0,1.0162099440800003
0.015565930399999999,0.013039248,1.0,1.0155659303999998
0.015816442320000002,0.012951308000000002,1.0,1.0158164423200002
0.016008232160000004,0.012897407999999999,1.0,1.01600823216
0.01658006656,0.012941076,0.96,0.9765800665599997
0.016775674,0.012949132000000002,0.96,0.9767756740000004
0.015097017520000002,0.012926091999999997,1.0,1.01509701752
0.014920496879999997,0.012847623999999998,1.0,1.0149204968799999
0.01493414744,0.012888824000000002,1.0,1.01493414744
0.015860911359999997,0.012881075999999997,1.0,1.01586091136
0.016972415839999998,0.012906068,0.98,0.99697241584
0.015370544160000001,0.012873283999999995,0.96,0.9753705441600004
0.01618711704,0.012943896,1.0,1.0161871170399999
0.0164331576,0.012905763999999997,0.96,0.9764331575999998
0.01639828384,0.013007687999999998,1.0,1.0163982838399999
0.015645058799999997,0.01297738,0.98,0.9956450587999996
0.016844879199999996,0.012894535999999998,0.94,0.9568448792
0.015681939120000002,0.012999092,0.98,0.9956819391200001
0.015612562079999996,0.012886571999999997,1.0,1.01561256208
0.014944851199999998,0.012966856,1.0,1.0149448512
0.015921200400000005,0.013001748,0.96,0.9759212003999997
0.01589323184,0.012935312000000001,0.98,0.9958932318400006
0.015828940560000004,0.01298424,0.98,0.9958289405600002
0.01521022152,0.012927411999999994,1.0,1.0152102215199996
0.015568965680000001,0.012877811999999999,1.0,1.0155689656799998
0.015534284319999996,0.012892403999999996,1.0,1.0155342843200001
0.015624347919999995,0.012878407999999997,1.0,1.0156243479200002
0.015207024160000002,0.012998039999999994,1.0,1.01520702416
0.015431176879999994,0.012859028000000002,1.0,1.0154311768800002
0.015389517199999998,0.012988731999999998,1.0,1.0153895171999998
0.015502781279999997,0.012950228,1.0,1.01550278128
0.01531846855999999,0.012982936,1.0,1.01531846856
0.015351072559999996,0.012941151999999997,1.0,1.0153510725600001
0.015549671920000003,0.012986312000000003,0.98,0.9955496719200001
0.01647946312,0.012984184,0.94,0.9564794631200003
0.015137264719999998,0.012877876000000003,0.98,0.99513726472
0.015597244480000001,0.012853748,0.98,0.9955972444799999
0.015842942720000003,0.012964852,0.98,0.99584294272
0.014984774480000001,0.012889919999999997,1.0,1.0149847744799998
0.014751480879999999,0.012989028,1.0,1.0147514808799998
0.015302702960000003,0.012944727999999999,0.98,0.9953027029599996
0.01470929552,0.012945012000000002,1.0,1.0147092955200003
0.015446410479999999,0.012973859999999999,0.98,0.9954464104799999
0.015807023920000003,0.012909100000000001,0.98,0.9958070239199998
0.015547408880000002,0.012924543999999998,1.0,1.01554740888
0.015365431520000002,0.012906511999999998,1.0,1.01536543152
0.016345797439999997,0.012898404000000004,0.98,0.99634579744
0.014916889199999997,0.012799608,1.0,1.0149168891999998
0.01513394376,0.012942311999999994,1.0,1.0151339437600002
0.01488019968,0.012919528000000003,1.0,1.01488019968
0.015963153119999997,0.01294966,1.0,1.01596315312
0.015276854399999994,0.012924644,1.0,1.0152768544
0.0152744948,0.012984847999999998,1.0,1.0152744947999999
0.015372881760000002,0.012859176000000003,1.0,1.0153728817599998
0.014959926080000002,0.012884211999999996,1.0,1.0149599260800002
0.015022719120000002,0.012896128,1.0,1.01502271912
0.015237905920000003,0.012787595999999997,1.0,1.01523790592
0.015144878719999994,0.012970116,1.0,1.0151448787200001
0.015421145359999994,0.012898627999999997,1.0,1.01542114536
0.014871685199999998,0.012826559999999999,1.0,1.0148716852
0.015181031039999992,0.012822659999999998,1.0,1.01518103104
0.015154843520000003,0.012874468,1.0,1.01515484352
0.015374290239999998,0.012909444,0.98,0.9953742902400003
0.0153250212,0.012886811999999996,1.0,1.0153250212000002
0.01510534064,0.012922100000000002,1.0,1.0151053406400001
0.01526055776,0.012727035999999997,0.98,0.9952605577599999
0.01535796344,0.012781103999999996,0.98,0.9953579634399999
0.0148146032,0.012791519999999997,1.0,1.0148146031999998
0.016616504239999996,0.012872795999999997,0.98,0.9966165042400001
0.01567249792,0.012966243999999997,1.0,1.01567249792
0.015100770399999998,0.013006567999999998,1.0,1.0151007704000004
0.015054991920000005,0.012874099999999998,1.0,1.0150549919199998
0.014742154639999996,0.012917676,1.0,1.01474215464
0.014830841439999996,0.012946116,1.0,1.0148308414399998
0.017669977440000005,0.012990096,0.96,0.97766997744
0.015222964479999997,0.012822796000000003,1.0,1.0152229644799997
0.01499055304,0.01282078,0.98,0.99499055304
0.014780562799999999,0.012840748,0.98,0.9947805627999999
0.014803516079999994,0.012897248,1.0,1.0148035160799997
0.015710904159999994,0.012947308000000001,0.98,0.9957109041600001
0.015164612000000001,0.012941728,0.98,0.9951646120000003
0.01530348032,0.012858519999999995,0.98,0.9953034803199996
0.014999256959999999,0.012935176,1.0,1.0149992569600002
0.014950379519999994,0.012717899999999999,1.0,1.0149503795200001
0.015145302720000002,0.012761636,1.0,1.0151453027199997
0.014958000880000004,0.012700707999999998,1.0,1.0149580008799999
0.015241285679999992,0.012875239999999998,0.98,0.9952412856800004
0.015099021119999998,0.013001268000000003,0.98,0.9950990211199999
0.015218981199999995,0.012865992,1.0,1.0152189811999999
0.015306878159999999,0.012911808,0.98,0.9953068781599999
0.014746713999999994,0.012895764000000002,1.0,1.0147467139999997
0.01503250816,0.012886159999999997,1.0,1.01503250816
0.014683382160000001,0.012950783999999998,1.0,1.0146833821600003
0.01707576368,0.012909383999999998,0.98,0.9970757636800002
0.014732537839999995,0.013002048,1.0,1.0147325378399998
