0.034086085919999995,0.018155367999999995,1.0,1.0340860859199998
0.03618263967999999,0.015533696000000003,1.04,1.0761826396799998
0.031386307999999995,0.02074556000000001,0.94,0.971386308
0.038312791359999994,0.013267571999999997,0.98,1.0183127913600003
0.04158433832,0.018189984,0.96,1.0015843383199998
0.03217846776000001,0.013470708000000001,0.98,1.01217846776
0.041191179120000004,0.013862327999999998,1.0,1.04119117912
0.03401014967999999,0.01703798400000001,0.96,0.9940101496800001
0.029426496399999995,0.016608136,0.98,1.0094264963999997
0.03962930216000002,0.01764912,0.86,0.8996293021600001
0.030398900719999997,0.013403424,0.96,0.9903989007200003
0.03658173280000001,0.013978948,1.08,1.1165817328
0.037228205839999993,0.013490572,0.98,1.0172282058399995
0.03361286455999999,0.017911171999999996,1.04,1.0736128645599998
0.030768816400000003,0.013199335999999999,0.92,0.9507688164000001
0.031656573439999995,0.013630019999999998,0.98,1.0116565734400003
0.037409514000000005,0.014485668,1.04,1.077409514
0.03406930024000001,0.013370732000000001,1.04,1.0740693002400001
0.027609980080000006,0.014606391999999998,1.0,1.0276099800800003
0.031104418479999996,0.014111068,1.04,1.07110441848
0.03340787272,0.013416192000000002,0.96,0.99340787272
0.03284390511999999,0.016968427999999997,1.08,1.1128439051199996
0.032381680559999994,0.019195827999999998,1.02,1.05238168056
0.033849360880000005,0.013749431999999997,0.98,1.01384936088
0.03723708712,0.014692311999999996,1.02,1.0572370871199999
0.0335694568,0.016707216000000004,1.1,1.1335694568000003
0.029078156640000016,0.019645335999999996,0.88,0.90907815664
0.031166095119999994,0.018938628000000002,0.96,0.9911660951200001
0.03196062392000001,0.013336551999999995,1.04,1.07196062392
0.03519761384,0.013492004,0.96,0.9951976138399998
0.0318911888,0.013607684000000002,0.94,0.9718911888000001
0.028186387359999995,0.014486575999999994,0.96,0.98818638736
0.03193825167999999,0.013416539999999994,0.94,0.9719382516800001
0.03324368272,0.014345044,0.92,0.9532436827199998
0.034339323680000006,0.018851836,0.88,0.9143393236800001
0.03329384856000001,0.013383483999999996,0.94,0.9732938485600003
0.0318967528,0.017227008000000002,0.92,0.9518967528000001
0.034338705600000005,0.014135771999999998,0.94,0.9743387055999999
0.03319450128,0.017114311999999996,0.82,0.8531945012800002
0.029602363599999997,0.019532531999999995,0.94,0.9696023636
0.034448035999999994,0.016200391999999994,0.86,0.894448036
0.030493485359999996,0.013266587999999998,0.96,0.9904934853600001
0.030699526799999988,0.018506519999999995,0.96,0.9906995268000002
0.03928336216,0.013625999999999996,0.84,0.8792833621600004
0.03191801272,0.017108511999999996,0.88,0.9119180127200002
0.03300556943999999,0.014297699999999998,0.88,0.9130055694399998
0.035547832560000006,0.013093147999999999,0.8,0.8355478325599998
0.0313574392,0.015116383999999998,0.94,0.9713574392000003
0.02922095960000001,0.013400395999999995,0.9,0.9292209595999998
0.04118687631999998,0.014340403999999998,0.92,0.96118687632
0.03627837136,0.013383072000000003,0.84,0.8762783713600001
0.03782205999999999,0.013516996000000003,0.86,0.89782206
0.03327855440000001,0.016020351999999995,0.86,0.8932785544
0.03121710071999999,0.015391779999999996,0.8,0.8312171007200001
0.028005385759999998,0.016243407999999997,0.9,0.9280053857600002
0.035377803199999995,0.014683787999999998,0.92,0.9553778032000004
0.03458924695999999,0.018465747999999997,0.9,0.93458924696
0.034025794160000004,0.015420575999999997,0.94,0.9740257941599999
0.035267207599999996,0.013273928,0.9,0.9352672075999996
0.03972107760000001,0.013215159999999997,0.84,0.8797210775999998
0.035753086,0.013077247999999998,0.96,0.9957530860000001
0.032932931199999994,0.020788031999999994,0.92,0.9529329312
0.03526143904,0.015889519999999994,0.92,0.9552614390399998
0.033958103440000005,0.015651955999999998,0.84,0.8739581034399998
0.03224053512,0.014435367999999995,0.88,0.9122405351199996
0.028597656480000008,0.013758008,0.92,0.9485976564799999
0.03272070136000001,0.013231131999999996,0.9,0.93272070136
0.029902867919999996,0.014466448,0.88,0.9099028679200001
0.02989032927999999,0.015738284,0.94,0.96989032928
0.02950362615999999,0.014641915999999998,0.94,0.96950362616
0.03468309687999999,0.014345843999999996,0.88,0.9146830968799996
0.030678859679999983,0.013308144000000001,0.88,0.9106788596800003
0.03656931807999999,0.012938295999999997,0.9,0.93656931808
0.029719083440000002,0.013079716,0.94,0.9697190834399997
0.03213587488,0.015104032000000002,0.92,0.9521358748800001
0.03403821599999999,0.013229071999999996,0.92,0.9540382159999998
0.03641249568,0.017871080000000004,0.9,0.9364124956800002
0.03085831456,0.013430447999999998,0.98,1.0108583145599999
0.034445303680000004,0.013172239999999997,0.88,0.9144453036800002
0.03288229424000001,0.016885588,0.94,0.9728822942400001
0.033992699919999994,0.013146628,0.94,0.9739926999199998
0.034534754960000004,0.013123287999999995,0.84,0.87453475496
0.031199421120000008,0.013281603999999997,0.84,0.8711994211199999
0.029878015520000006,0.014031351999999997,0.82,0.84987801552
0.028275488160000008,0.017390336000000003,0.86,0.88827548816
0.03583982959999999,0.012969843999999998,0.9,0.9358398295999997
0.03399469256,0.013047167999999996,0.86,0.8939946925600002
0.03137163992,0.014018384,0.98,1.01137163992
0.03244199096000001,0.013671843999999996,0.92,0.9524419909599997
0.0357205704,0.013165943999999999,0.8,0.8357205703999998
0.031273661439999996,0.017860456,0.92,0.95127366144
0.034026476240000006,0.017057096000000004,0.94,0.9740264762399997
0.03422649104,0.019571947999999992,0.9,0.93422649104
0.028719773759999997,0.014366295999999999,0.96,0.9887197737600001
0.031711556639999985,0.013428164000000001,0.92,0.95171155664
0.0291790604,0.013715431999999996,0.92,0.9491790604000001
0.03167860568,0.013205888,0.88,0.9116786056799998
0.035568188480000006,0.016314332,0.84,0.8755681884800001
0.026519126560000005,0.013882579999999997,0.86,0.8865191265600001
0.03197060952,0.013130819999999998,0.94,0.9719706095199999
0.03428796816000001,0.013041075999999999,0.88,0.91428796816
0.03255951696000001,0.013172307999999997,0.82,0.8525595169600001
0.028532388559999997,0.01952504,0.86,0.8885323885600002
0.03068757103999999,0.013360743999999997,0.88,0.9106875710400001
0.03446738591999999,0.013164083999999996,0.8,0.8344673859200001
0.03297835247999999,0.014762975999999999,0.82,0.8529783524799996
0.03149103384,0.018244368000000004,0.84,0.8714910338400002
0.03485840504000001,0.013278088,0.88,0.9148584050399999
0.030778671759999997,0.013186187999999998,0.92,0.95077867176
0.02979041527999999,0.013370884,0.88,0.9097904152799997
0.030075308159999994,0.014354036000000002,0.92,0.95007530816
0.03356986568,0.020983836000000002,0.84,0.8735698656799997
0.03144746599999999,0.01830055599999999,0.92,0.9514474660000002
0.02878606800000001,0.01302546,0.84,0.868786068
0.035095732879999994,0.013104239999999996,0.78,0.81509573288
0.0313588064,0.013788384,0.76,0.7913588064
0.030690029359999996,0.013214835999999994,0.8,0.8306900293600001
0.029346510079999995,0.014316387999999996,0.84,0.8693465100799999
0.03486449408,0.013118079999999999,0.82,0.85486449408
0.034170410799999995,0.017156248000000002,0.84,0.8741704108
0.0365560292,0.014760555999999992,0.86,0.8965560291999999
0.03241955256,0.013000184,0.9,0.9324195525599995
0.030995071680000007,0.018278776000000004,0.78,0.8109950716800001
0.03257751384000001,0.013281795999999998,0.92,0.9525775138399999
0.03445057984000001,0.013289587999999998,0.9,0.9344505798399999
0.03603826967999999,0.015743092,0.88,0.9160382696799999
0.03172712504,0.013107559999999999,0.9,0.9317271250400002
0.029398463040000003,0.013076132,0.78,0.8093984630399998
0.0304889584,0.014335408000000001,0.9,0.9304889584
0.0263219256,0.014812484,0.82,0.8463219256
0.03260273592,0.013253623999999997,0.88,0.9126027359200002
0.025867785199999997,0.014192236000000002,0.76,0.7858677852000003
0.02971604792,0.018537207999999996,0.8,0.8297160479200001
0.02999924056,0.013055559999999997,0.8,0.8299992405600001
0.03161957591999999,0.013603387999999998,0.96,0.9916195759200002
0.0320077868,0.013395772,0.88,0.9120077867999996
0.03177321264,0.016915292,0.82,0.8517732126399998
0.033545159119999994,0.013039439999999994,0.82,0.85354515912
0.034291591839999996,0.013100295999999999,0.82,0.8542915918400001
0.031489859440000004,0.013311292,0.8,0.8314898594400002
0.03254383672,0.013619383999999995,0.82,0.8525438367199999
0.03779196791999999,0.013418788000000001,0.9,0.9377919679200002
0.03997785479999999,0.013306884000000001,0.82,0.8599778547999999
0.03202751720000001,0.013012564000000003,0.9,0.9320275172
0.03454487143999999,0.014813147999999998,0.92,0.95454487144
0.03397433967999999,0.013150195999999998,0.86,0.8939743396799998
0.02856548816,0.013212203999999998,0.84,0.86856548816
0.03301317696,0.013330699999999997,0.8,0.83301317696
0.02784672776000001,0.013796775999999997,0.82,0.8478467277600005
0.03200289440000001,0.014516516,0.92,0.9520028944
0.031055729039999983,0.014297863999999992,0.92,0.9510557290399997
0.032542379280000006,0.014838156,0.8,0.83254237928
0.02836593383999999,0.013646015999999999,0.94,0.9683659338399998
0.03235578647999999,0.013452944000000001,0.78,0.81235578648
0.03248575,0.013629555999999998,0.9,0.9324857499999999
0.03171706367999999,0.013167772000000001,0.88,0.9117170636799998
0.037494798,0.014411667999999999,0.94,0.9774947980000002
0.027909270240000002,0.013316612,0.92,0.9479092702400002
0.034507348640000005,0.013224623999999997,0.78,0.8145073486399999
0.03544033384,0.018686387999999998,0.78,0.81544033384
0.028474425919999997,0.013202516,0.84,0.8684744259199999
0.03455656671999999,0.013356580000000003,0.9,0.9345565667200002
0.03199953832,0.013207507999999996,0.84,0.8719995383199999
0.0348505428,0.013366591999999997,0.9,0.9348505427999997
0.03363960296000001,0.013016504,0.8,0.8336396029599998
0.030640679999999986,0.013539567999999998,0.82,0.85064068
0.03343865488,0.013017411999999996,0.8,0.8334386548800004
0.030645784080000005,0.013127071999999998,0.84,0.8706457840799997
0.02967589504,0.013734211999999997,0.8,0.8296758950399998
0.03404112216000001,0.014516135999999999,0.8,0.8340411221600001
0.03055701584,0.015846276,0.84,0.87055701584
0.03896176400000001,0.013272752000000004,0.78,0.818961764
0.03244775032,0.01408105999999999,0.98,1.01244775032
0.03066470392,0.013319899999999999,0.86,0.8906647039200002
0.034503085440000004,0.017517979999999995,0.86,0.8945030854400002
0.03646676424,0.015682696,0.96,0.9964667642399999
0.03255170344,0.015944163999999997,0.94,0.9725517034399997
0.034974488000000005,0.013229980000000002,0.9,0.9349744879999997
0.03091628831999999,0.015214656,0.82,0.8509162883199999
0.03032554216000001,0.013012119999999995,0.8,0.83032554216
0.033538816160000005,0.013956759999999997,0.9,0.9335388161600002
0.03191698344,0.015671064000000002,0.9,0.9319169834399997
0.03153527608000001,0.013291172000000002,0.9,0.9315352760800001
0.030808190080000002,0.015582239999999997,0.84,0.8708081900799999
0.03230573848000001,0.013461955999999997,0.8,0.8323057384800003
0.03377856368000001,0.013797743999999997,0.9,0.9337785636800003
0.038193418640000004,0.014428963999999999,0.86,0.8981934186399998
0.036209406799999996,0.013154363999999998,0.76,0.7962094067999999
0.03401944728,0.014107808,0.96,0.9940194472799999
0.02822936279999999,0.015341828,0.8,0.8282293627999998
0.030568525039999996,0.014720379999999998,0.72,0.75056852504
0.033156725680000006,0.013117019999999995,0.9,0.93315672568
0.03910256056,0.013224563999999998,0.82,0.8591025605600001
0.03923674752000002,0.013086895999999995,0.92,0.9592367475199999
0.03087840952,0.012982599999999999,0.82,0.85087840952
0.03527467191999999,0.015048535999999998,0.88,0.9152746719200002
0.03469044328,0.017599695999999998,0.82,0.8546904432800001
0.03835477616,0.013232527999999999,0.78,0.81835477616
0.028982162239999994,0.013301215999999998,0.7,0.7289821622399999
0.03360549112,0.013183475999999998,0.88,0.9136054911199999
0.034510698879999996,0.014582028,0.84,0.8745106988799999
