0.029174991600000005,0.019226088,0.32,0.3491749916
0.027520821920000004,0.021558016000000003,0.08,0.10752082191999998
0.024531123040000005,0.014119536000000002,0.1,0.12453112304000007
0.027370798239999997,0.013313763999999995,0.12,0.14737079824
0.02587518112,0.017224603999999994,0.1,0.12587518111999998
0.022563688079999998,0.013414064000000003,0.04,0.06256368808
0.02297543743999999,0.013230027999999994,0.02,0.04297543743999999
0.021183928079999997,0.013234776,0.02,0.041183928079999994
0.020028997760000004,0.013244291999999998,0.0,0.020028997760000004
0.022802136079999993,0.013273060000000003,0.0,0.022802136079999993
0.01933152784,0.013474756,0.0,0.01933152784
0.01865048855999999,0.013288964,0.0,0.01865048855999999
0.018801581680000002,0.013298440000000002,0.0,0.018801581680000002
0.019000759439999994,0.013171856000000001,0.0,0.019000759439999994
0.017818931920000003,0.013142099999999999,0.0,0.017818931920000003
0.016549404720000004,0.013121887999999993,0.0,0.016549404720000004
0.016460614959999995,0.013281503999999994,0.0,0.016460614959999995
0.015948615920000003,0.013180455999999991,0.0,0.015948615920000003
0.015971009439999996,0.013235211999999996,0.0,0.015971009439999996
0.015427281519999995,0.013255063999999997,0.0,0.015427281519999995
0.015520282479999998,0.013179172000000001,0.0,0.015520282479999998
0.015226633279999999,0.013193811999999997,0.0,0.015226633279999999
0.014656246480000006,0.013155591999999995,0.0,0.014656246480000006
0.015372570240000003,0.013111575999999996,0.0,0.015372570240000003
0.014992257680000001,0.013176275999999997,0.0,0.014992257680000001
0.014594689040000003,0.013153708,0.0,0.014594689040000003
0.0149087656,0.013239188,0.0,0.0149087656
0.01492957464,0.013260787999999997,0.0,0.01492957464
0.014873435279999998,0.013213720000000002,0.0,0.014873435279999998
0.0147724824,0.013201211999999997,0.0,0.0147724824
0.014867934720000005,0.013214336,0.0,0.014867934720000005
0.014857170480000001,0.013219496,0.0,0.014857170480000001
0.014644378719999997,0.013137135999999997,0.0,0.014644378719999997
0.014948759440000004,0.013197668,0.0,0.014948759440000004
0.014899121440000005,0.013174156,0.0,0.014899121440000005
0.015062950080000003,0.013238279999999998,0.0,0.015062950080000003
0.014878610400000002,0.013141947999999997,0.0,0.014878610400000002
0.014675784479999999,0.013150232,0.0,0.014675784479999999
0.014449465439999996,0.013252304,0.0,0.014449465439999996
0.014642774560000005,0.013193215999999997,0.0,0.014642774560000005
0.014523074800000004,0.013190447999999997,0.0,0.014523074800000004
0.014409324960000002,0.013227236000000002,0.0,0.014409324960000002
0.014658059600000006,0.013227,0.0,0.014658059600000006
0.014644540160000004,0.013206059999999999,0.0,0.014644540160000004
0.014280631199999996,0.013237220000000001,0.0,0.014280631199999996
0.01463903648,0.013223628000000006,0.0,0.01463903648
0.01421286056,0.013090023999999997,0.0,0.01421286056
0.014396029279999998,0.013218032000000001,0.0,0.014396029279999998
0.01462979528,0.013175823999999997,0.0,0.01462979528
0.014329278479999995,0.013143396,0.0,0.014329278479999995
0.014168021920000003,0.013144964000000002,0.0,0.014168021920000003
0.014725574799999998,0.013163547999999994,0.0,0.014725574799999998
0.01441827872,0.013189071999999998,0.0,0.01441827872
0.014532437439999997,0.013207276000000004,0.0,0.014532437439999997
0.014680087600000002,0.01319118,0.0,0.014680087600000002
0.014299761360000005,0.013161904,0.0,0.014299761360000005
0.014690796320000006,0.013202976,0.0,0.014690796320000006
0.014226236640000002,0.013140027999999996,0.0,0.014226236640000002
0.014694945759999996,0.013198163999999998,0.0,0.014694945759999996
0.015039828880000002,0.013228348000000001,0.0,0.015039828880000002
0.01467247752,0.013157711999999998,0.0,0.01467247752
0.014296738639999997,0.013268419999999996,0.0,0.014296738639999997
0.014525317920000003,0.013189339999999996,0.0,0.014525317920000003
0.014380046480000002,0.013222208,0.0,0.014380046480000002
0.014267066240000001,0.013174859999999997,0.0,0.014267066240000001
0.014524563840000003,0.013209911999999997,0.0,0.014524563840000003
0.014271168800000006,0.013178323999999996,0.0,0.014271168800000006
0.014442233039999997,0.013161547999999999,0.0,0.014442233039999997
0.01418096312,0.013145332,0.0,0.01418096312
0.014975922160000009,0.013242323999999998,0.0,0.014975922160000009
0.014240630400000003,0.013218539999999999,0.0,0.014240630400000003
0.014379133840000002,0.013255011999999998,0.0,0.014379133840000002
0.014742957760000001,0.013100131999999999,0.0,0.014742957760000001
0.014586638400000004,0.013160012,0.0,0.014586638400000004
0.014400469200000002,0.013235788,0.0,0.014400469200000002
0.014466863520000001,0.013184411999999996,0.0,0.014466863520000001
0.0145757728,0.013188399999999996,0.0,0.0145757728
0.014536712239999998,0.013160307999999996,0.0,0.014536712239999998
0.014120394080000003,0.013163115999999999,0.0,0.014120394080000003
0.01472480584,0.013231704,0.0,0.01472480584
0.014190504000000001,0.013103847999999998,0.0,0.014190504000000001
0.014481069999999995,0.013146307999999997,0.0,0.014481069999999995
0.014351123680000001,0.013183575999999995,0.0,0.014351123680000001
0.014471100080000004,0.013202463999999999,0.0,0.014471100080000004
0.01480123768,0.013181631999999997,0.0,0.01480123768
0.014405301280000006,0.013130063999999999,0.0,0.014405301280000006
0.01424945288,0.013170399999999997,0.0,0.01424945288
0.014746145360000002,0.013238311999999999,0.0,0.014746145360000002
0.014469390640000003,0.013164567999999998,0.0,0.014469390640000003
0.014401347439999998,0.013190131999999999,0.0,0.014401347439999998
0.014613524320000001,0.013216252,0.0,0.014613524320000001
0.014518390319999996,0.013196799999999995,0.0,0.014518390319999996
0.014597774400000003,0.013222579999999996,0.0,0.014597774400000003
0.014801307840000005,0.013198075999999996,0.0,0.014801307840000005
0.014534177199999998,0.013170432,0.0,0.014534177199999998
0.014331429040000003,0.013186039999999996,0.0,0.014331429040000003
0.014462635199999997,0.01322256,0.0,0.014462635199999997
0.014514772400000002,0.013209156,0.0,0.014514772400000002
0.014389607839999999,0.013094167999999996,0.0,0.014389607839999999
0.01469606008,0.013238643999999999,0.0,0.01469606008
0.01437798736,0.013114816,0.0,0.01437798736
0.015205501599999999,0.013210676000000001,0.0,0.015205501599999999
0.014211592319999997,0.013049019999999998,0.0,0.014211592319999997
0.014706090160000003,0.013108763999999998,0.0,0.014706090160000003
0.014796137920000002,0.013243872,0.0,0.014796137920000002
0.014557026320000001,0.013206347999999998,0.0,0.014557026320000001
0.01482207944,0.013222064,0.0,0.01482207944
0.014848184799999999,0.013124504,0.0,0.014848184799999999
0.014817652159999998,0.013213999999999998,0.0,0.014817652159999998
0.01472687424,0.013058131999999997,0.0,0.01472687424
0.014882750480000002,0.013197695999999998,0.0,0.014882750480000002
0.014402438560000001,0.013051964000000004,0.0,0.014402438560000001
0.014597643919999993,0.013187516000000003,0.0,0.014597643919999993
0.014623435600000003,0.013222372,0.0,0.014623435600000003
0.014498804320000003,0.013241107999999994,0.0,0.014498804320000003
0.014712483680000004,0.013205236,0.0,0.014712483680000004
0.014561057999999995,0.013187,0.0,0.014561057999999995
0.014353722240000002,0.013106703999999997,0.0,0.014353722240000002
0.0145507484,0.013240463999999995,0.0,0.0145507484
0.014556286399999997,0.013255672000000001,0.0,0.014556286399999997
0.014514544160000002,0.013062143999999993,0.0,0.014514544160000002
0.014621531679999999,0.013096823999999996,0.0,0.014621531679999999
0.014779718720000001,0.013222839999999998,0.0,0.014779718720000001
0.014247237360000005,0.013250692000000001,0.0,0.014247237360000005
0.01442735944,0.013200683999999997,0.0,0.01442735944
0.014500483679999999,0.013201135999999997,0.0,0.014500483679999999
0.0144227368,0.013129523999999997,0.0,0.0144227368
0.01460615816,0.013083771999999999,0.0,0.01460615816
0.014447918960000002,0.013198496,0.0,0.014447918960000002
0.014312235199999997,0.013194683999999996,0.0,0.014312235199999997
0.01440338664,0.013247179999999999,0.0,0.01440338664
0.01466774824,0.013092411999999996,0.0,0.01466774824
0.014367835999999998,0.013203476000000002,0.0,0.014367835999999998
0.01432650304,0.013213655999999996,0.0,0.01432650304
0.014608882319999994,0.013209579999999999,0.0,0.014608882319999994
0.01450012816,0.013204659999999997,0.0,0.01450012816
0.014594646319999998,0.013251911999999996,0.0,0.014594646319999998
0.015025077440000005,0.013220488000000002,0.0,0.015025077440000005
0.014743763200000004,0.013181380000000001,0.0,0.014743763200000004
0.014819387439999998,0.013277379999999998,0.0,0.014819387439999998
0.014344789920000003,0.013267844,0.0,0.014344789920000003
0.01458702768,0.013218591999999996,0.0,0.01458702768
0.014522357280000002,0.013283380000000001,0.0,0.014522357280000002
0.014193171840000005,0.013164944,0.0,0.014193171840000005
0.014667400160000002,0.013201108,0.0,0.014667400160000002
0.015034081120000002,0.013244615999999997,0.0,0.015034081120000002
0.014479775760000004,0.013172563999999996,0.0,0.014479775760000004
0.014476253919999998,0.013257028,0.0,0.014476253919999998
0.014336910799999998,0.013195027999999996,0.0,0.014336910799999998
0.014581309520000004,0.013205007999999999,0.0,0.014581309520000004
0.014529826639999997,0.013221999999999996,0.0,0.014529826639999997
0.014395023440000002,0.013119196000000003,0.0,0.014395023440000002
0.014797679920000003,0.013220296000000001,0.0,0.014797679920000003
0.014401175760000004,0.0132122,0.0,0.014401175760000004
0.014553594400000007,0.013222555999999996,0.0,0.014553594400000007
0.014613561040000002,0.01318622,0.0,0.014613561040000002
0.01470960176,0.013253148,0.0,0.01470960176
0.014828618960000001,0.013210368,0.0,0.014828618960000001
0.014313269200000001,0.013171343999999998,0.0,0.014313269200000001
0.014607847280000004,0.013189812000000002,0.0,0.014607847280000004
0.0148123092,0.013196455999999999,0.0,0.0148123092
0.014847874800000008,0.013252219999999999,0.0,0.014847874800000008
0.014710971200000002,0.013191376,0.0,0.014710971200000002
0.01427178176,0.013167163999999997,0.0,0.01427178176
0.014378930880000007,0.013231219999999995,0.0,0.014378930880000007
0.014622932799999997,0.013124947999999996,0.0,0.014622932799999997
0.015041749919999998,0.013188108,0.0,0.015041749919999998
0.01426680288,0.013151487999999998,0.0,0.01426680288
0.014789786240000002,0.013135699999999997,0.0,0.014789786240000002
0.014674336479999996,0.013236920000000001,0.0,0.014674336479999996
0.014519734720000005,0.013216187999999997,0.0,0.014519734720000005
0.014847529199999997,0.013196515999999998,0.0,0.014847529199999997
0.014605792079999997,0.013170112,0.0,0.014605792079999997
0.0144127628,0.013223108000000003,0.0,0.0144127628
0.014517412240000005,0.013086035999999999,0.0,0.014517412240000005
0.014604587919999999,0.013229315999999994,0.0,0.014604587919999999
0.01450105296,0.013202823999999995,0.0,0.01450105296
0.014417482479999997,0.01317456,0.0,0.014417482479999997
0.014259045119999997,0.013238419999999999,0.0,0.014259045119999997
0.01447719168,0.013185883999999995,0.0,0.01447719168
0.0150074468,0.013154583999999995,0.0,0.0150074468
0.015267890479999997,0.013240703999999999,0.0,0.015267890479999997
0.015027787919999997,0.013228668000000002,0.0,0.015027787919999997
0.01447514392,0.013196816000000002,0.0,0.01447514392
0.014477811039999997,0.013218707999999997,0.0,0.014477811039999997
0.014713702640000001,0.013214923999999998,0.0,0.014713702640000001
0.014570598240000001,0.013180431999999999,0.0,0.014570598240000001
0.014640102800000004,0.013207115999999996,0.0,0.014640102800000004
0.015346429360000002,0.013180351999999996,0.0,0.015346429360000002
0.01456279184,0.013105387999999997,0.0,0.01456279184
0.014664979920000001,0.013189540000000003,0.0,0.014664979920000001
0.0145903204,0.013194715999999999,0.0,0.0145903204
0.014825727120000003,0.012989892,0.0,0.014825727120000003
0.014871950560000003,0.013066251999999997,0.0,0.014871950560000003
0.014602987599999999,0.013170011999999993,0.0,0.014602987599999999
0.014646685360000002,0.013189951999999998,0.0,0.014646685360000002
0.014723023760000002,0.013187103999999996,0.0,0.014723023760000002
0.01444798504,0.013109363999999995,0.0,0.01444798504
0.014924406640000004,0.013194891999999995,0.0,0.014924406640000004
0.014607536079999997,0.01314518,0.0,0.014607536079999997
0.014790849599999998,0.013119556000000001,0.0,0.014790849599999998
