0.024291653439999995,0.013055423999999998,0.98,1.0042916534400002
0.02680079232000001,0.013000747999999994,0.96,0.9868007923199998
0.02781952224000001,0.013084363999999994,0.92,0.9478195222400002
0.023922608640000002,0.012898116000000001,0.96,0.9839226086399999
0.02316097184,0.013031055999999996,0.82,0.8431609718400002
0.022814487360000003,0.013028272,0.88,0.90281448736
0.020886718639999996,0.012882599999999996,1.04,1.06088671864
0.023962615919999996,0.012925348,0.96,0.9839626159200001
0.02180191088,0.012852999999999996,1.0,1.0218019108799998
0.021829839679999997,0.012744491999999996,1.08,1.10182983968
0.023054087920000008,0.012970455999999997,0.96,0.9830540879199999
0.021402429679999994,0.012860595999999998,1.04,1.0614024296799998
0.0231315028,0.012892127999999997,0.98,1.0031315028
0.020571176159999996,0.012695020000000001,1.08,1.1005711761599999
0.027447407359999995,0.012977699999999998,1.04,1.0674474073599998
0.02464381239999999,0.012874527999999998,0.96,0.9846438124
0.02311948792,0.013019387999999996,1.04,1.0631194879199999
0.019510478319999993,0.012914815999999996,1.06,1.0795104783199998
0.02373449648,0.012868715999999994,1.02,1.0437344964800002
0.022142140880000008,0.012926287999999998,1.06,1.0821421408800003
0.0255998456,0.012874104000000003,0.92,0.9455998456
0.021222378559999998,0.012803304,1.06,1.0812223785599997
0.023161395680000002,0.012886551999999997,1.04,1.0631613956800001
0.02301891984,0.012826868000000002,1.06,1.0830189198399998
0.022200503599999998,0.012722488000000002,1.0,1.0222005036
0.022839124,0.012772120000000001,1.0,1.0228391240000003
0.0196968932,0.012859739999999996,0.98,0.9996968932000003
0.023076562880000005,0.012942455999999996,0.96,0.9830765628799999
0.022051883600000002,0.012856879999999998,1.0,1.0220518835999999
0.023785679519999995,0.012895199999999999,0.96,0.9837856795199998
0.02218781696,0.012875563999999999,1.0,1.0221878169599998
0.020193897280000005,0.012868204000000001,0.94,0.9601938972799999
0.02061855984,0.012832767999999996,0.96,0.98061855984
0.018702688959999995,0.012902107999999995,0.98,0.9987026889600001
0.019581437599999994,0.012944063999999993,0.92,0.9395814376
0.019068789920000002,0.012829707999999999,0.96,0.97906878992
0.02138764912,0.012784116,1.02,1.04138764912
0.020294985999999994,0.012880692,0.98,1.0002949860000003
0.02022069776,0.012869455999999998,0.98,1.0002206977599999
0.018102436959999996,0.012781075999999997,0.98,0.9981024369600001
0.01807965272,0.012852515999999996,1.0,1.0180796527199998
0.018998913279999998,0.012868859999999992,0.9,0.9189989132799999
0.018410091119999993,0.012810183999999999,0.98,0.9984100911200001
0.019893447600000003,0.012926503999999997,0.96,0.9798934476000002
0.01827815736,0.012776776,0.96,0.97827815736
0.018117474399999993,0.012854095999999997,0.96,0.9781174744000001
0.018318000959999997,0.012856967999999996,1.06,1.07831800096
0.019886715840000003,0.012729144,0.92,0.93988671584
0.01902510432,0.012864956,0.94,0.9590251043199998
0.019084894640000002,0.012970779999999996,0.96,0.97908489464
0.019969706559999995,0.012879092,0.92,0.9399697065600001
0.01851418096,0.012803739999999997,1.0,1.01851418096
0.021398961999999994,0.012883612,0.92,0.9413989619999996
0.018663525599999998,0.012869147999999997,0.96,0.9786635256000001
0.017520697760000002,0.012876135999999995,0.96,0.97752069776
0.0187953688,0.012915255999999996,0.98,0.9987953688000004
0.01965497832,0.012802639999999995,0.98,0.9996549783199999
0.019131460079999996,0.012784463999999994,0.94,0.9591314600799997
0.018256220319999995,0.012810216000000001,0.88,0.8982562203199999
0.01757064344,0.012949647999999996,0.9,0.9175706434400002
0.01773379616,0.012833432,0.92,0.9377337961600002
0.017603829919999998,0.012829647999999999,1.02,1.0376038299199997
0.0179678492,0.012838675999999997,0.94,0.9579678491999999
0.017209934719999997,0.012857107999999997,0.94,0.9572099347199996
0.019742758960000002,0.012714279999999998,0.92,0.9397427589600003
0.02065455024,0.012836959999999998,0.82,0.8406545502400004
0.020082078719999997,0.012894307999999997,0.92,0.94008207872
0.017007231599999992,0.012792651999999996,0.94,0.9570072316
0.02380494784,0.012922127999999998,0.88,0.9038049478399999
0.0212232388,0.012873891999999996,0.9,0.9212232388
0.017719587039999995,0.012916848,0.96,0.97771958704
0.019806258,0.012833951999999997,0.86,0.8798062580000001
0.01709916896,0.012857719999999994,0.94,0.9570991689599999
0.01849048368,0.012793404,0.88,0.8984904836799997
0.019479463920000002,0.012838183999999996,0.88,0.8994794639200002
0.019794572639999997,0.012781180000000003,0.88,0.8997945726400002
0.01858166095999999,0.012759147999999998,0.84,0.8585816609600001
0.020769395200000002,0.012781468000000002,0.88,0.9007693951999998
0.02134315512,0.012791408,0.9,0.92134315512
0.017783683999999998,0.012774852,0.92,0.9377836839999997
0.020655786079999995,0.012844427999999996,0.86,0.8806557860799998
0.017377599520000002,0.012779576,0.94,0.9573775995199999
0.018399434559999997,0.012827263999999994,0.88,0.8983994345599996
0.01621655208,0.012856307999999995,0.92,0.9362165520799997
0.01701710672,0.012897971999999995,0.94,0.9570171067200001
0.01802299264,0.012827711999999993,0.84,0.8580229926400001
0.017204595519999998,0.012875679999999995,0.9,0.9172045955199998
0.018385238879999998,0.012813296,0.9,0.9183852388800002
0.02202473184,0.012814435999999998,0.84,0.8620247318399998
0.016301807279999997,0.012782255999999999,0.9,0.91630180728
0.016518682399999995,0.012868371999999998,0.88,0.8965186824000003
0.020492289999999996,0.01281386,0.92,0.9404922900000001
0.015717841759999997,0.01285428,0.96,0.9757178417599998
0.01650695704,0.012822192000000007,0.98,0.99650695704
0.015970675039999997,0.012779627999999996,0.9,0.9159706750399998
0.016432155199999993,0.01284868,0.94,0.9564321552
0.01829564952,0.012909507999999995,0.92,0.9382956495200001
0.017561800160000002,0.012863128000000001,0.92,0.9375618001600005
0.01708846008,0.012842751999999995,0.96,0.9770884600799999
0.016546295840000006,0.012799439999999999,0.9,0.91654629584
0.017931901919999996,0.012855967999999999,0.9,0.91793190192
0.01617368064,0.012786915999999995,0.96,0.9761736806399999
0.01727727048,0.012891007999999995,0.88,0.89727727048
0.020088301599999997,0.012843227999999995,0.9,0.9200883016
0.017041276240000004,0.012884051999999995,0.92,0.9370412762399998
0.01803638624,0.012918191999999997,0.88,0.8980363862399998
0.01712039424,0.012837507999999996,0.96,0.9771203942400001
0.016245856800000003,0.012768071999999997,0.96,0.9762458568000001
0.017534540479999992,0.012839116000000006,0.94,0.95753454048
0.016121759199999995,0.012747704000000004,0.92,0.9361217592
0.017465505279999995,0.012834012,0.92,0.9374655052800003
0.015479773599999993,0.012765932000000004,0.96,0.9754797735999997
0.017666227599999997,0.012902147999999995,0.94,0.9576662276000003
0.015892221280000004,0.012667884000000003,0.92,0.9358922212800002
0.017175594079999995,0.012744423999999996,0.88,0.89717559408
0.019320653919999996,0.012735460000000002,0.84,0.8593206539200002
0.016425840079999993,0.012664752000000005,0.92,0.9364258400800004
0.016803944799999998,0.012697823999999996,0.98,0.9968039448000002
0.016536903440000007,0.012781271999999996,0.92,0.9365369034400001
0.014837424399999997,0.01285101999999999,0.94,0.9548374244
0.01849737128,0.012861695999999999,0.84,0.8584973712800001
0.016519593359999998,0.012753348,0.96,0.9765195933600002
0.01800938632,0.012627748000000001,0.92,0.9380093863200003
0.016422558879999997,0.012894975999999999,0.96,0.9764225588799996
0.016587824320000003,0.012927015999999996,0.88,0.8965878243200004
0.017199797439999994,0.012795928,0.92,0.9371997974400001
0.015016831519999998,0.01281718,0.96,0.9750168315199997
0.0164408964,0.012734495999999994,0.92,0.9364408964000003
0.019213325439999998,0.012771996000000004,0.82,0.8392133254399999
0.016319257919999993,0.012734203999999995,0.86,0.8763192579199998
0.015838683279999998,0.012824123999999998,0.94,0.9558386832800002
0.01725746799999999,0.012821635999999996,0.88,0.8972574680000001
0.015238238559999999,0.012854615999999994,0.92,0.9352382385600001
0.015398080560000004,0.012904747999999994,0.94,0.9553980805600001
0.017187013599999995,0.012890352,0.88,0.8971870135999996
0.015461356879999992,0.012869576000000002,0.92,0.9354613568800001
0.015998045599999997,0.012857635999999995,0.96,0.9759980455999998
0.015186221919999998,0.012825919999999998,0.98,0.99518622192
0.014978511439999995,0.012796943999999998,0.96,0.9749785114400001
0.01569793088,0.012767119999999998,0.9,0.91569793088
0.01630744488,0.012871131999999995,0.88,0.8963074448799998
0.01665307432,0.012805831999999996,0.9,0.9166530743199999
0.016956996800000006,0.012798539999999997,0.88,0.8969569967999997
0.0190124592,0.012799823999999998,0.92,0.9390124592000002
0.016901423199999994,0.012820011999999997,0.92,0.9369014232
0.014767879999999995,0.012779848,0.98,0.9947678799999999
0.018453831759999997,0.012909175999999996,0.88,0.8984538317600002
0.01660606648,0.012821687999999998,0.94,0.9566060664800001
0.016547166319999997,0.012737291999999994,0.94,0.95654716632
0.015127845679999995,0.012915927999999993,0.94,0.9551278456799999
0.016516726799999996,0.012805872000000001,0.96,0.9765167268000003
0.01585786416,0.012875896,0.92,0.93585786416
0.015503895279999996,0.012834528,0.92,0.9355038952800002
0.017381174479999997,0.012853191999999998,0.88,0.89738117448
0.017177540159999997,0.012843739999999998,0.88,0.8971775401599997
0.01646936632,0.012905803999999996,0.92,0.9364693663200002
0.01462928896,0.012875783999999998,0.98,0.9946292889600001
0.016313145839999998,0.012877555999999998,0.92,0.9363131458399998
0.01940796736,0.012857747999999997,0.88,0.89940796736
0.014874851919999996,0.012825915999999995,0.94,0.9548748519199998
0.015219927599999999,0.012850076,0.92,0.9352199276
0.015114378159999999,0.012739371999999997,0.98,0.9951143781599999
0.015477369279999997,0.012800607999999996,0.92,0.9354773692799999
0.016226512479999993,0.012803891999999997,0.92,0.93622651248
0.0210969592,0.012851755999999999,0.86,0.8810969592
0.016677517519999997,0.012771692,0.9,0.9166775175199998
0.01586677784,0.012702759999999999,0.94,0.9558667778400002
0.016553338319999996,0.012812827999999998,0.86,0.8765533383199995
0.017832380079999995,0.012762347999999998,0.92,0.93783238008
0.016032207919999996,0.012872559999999998,0.86,0.87603220792
0.01680064072,0.012706448000000002,0.88,0.8968006407200001
0.01749983863999999,0.012869155999999996,0.84,0.85749983864
0.018490222479999995,0.01294363999999999,0.88,0.89849022248
0.016895988239999993,0.012812975999999997,0.88,0.8968959882399998
0.018148678159999997,0.012842723999999998,0.9,0.9181486781599999
0.017519932239999994,0.012829847999999998,0.82,0.8375199322400003
0.01642272424,0.012789084000000006,0.9,0.9164227242399999
0.016126829199999998,0.012873043999999993,0.92,0.9361268292000002
0.017967326159999995,0.0128864,0.88,0.8979673261599999
0.016437778479999995,0.012835355999999996,0.96,0.97643777848
0.016199262079999995,0.012758727999999999,0.9,0.9161992620800002
0.01566197176,0.012903007999999997,0.92,0.93566197176
0.015603517360000001,0.012856007999999997,0.96,0.9756035173600003
0.016188100719999998,0.012802979999999997,0.94,0.9561881007199996
0.014567797919999997,0.012845775999999996,0.96,0.97456779792
0.01459261776,0.012716712000000002,0.98,0.99459261776
0.0155054848,0.012722996000000004,0.96,0.9755054848
0.014882104799999997,0.012793219999999996,0.94,0.9548821048000004
0.015418904640000002,0.01272452,0.94,0.9554189046399999
0.014695934799999992,0.012768256000000002,0.94,0.9546959348
0.016337158159999997,0.012851979999999997,0.92,0.9363371581599997
0.014571212159999996,0.012844996,0.96,0.9745712121600001
0.016274213120000002,0.012842271999999998,0.94,0.95627421312
0.01531170887999999,0.012777756000000001,0.92,0.93531170888
0.015673330399999998,0.012828059999999995,0.94,0.9556733303999999
0.014614404559999999,0.012893492,1.0,1.0146144045599998
0.01443893648,0.012767571999999994,0.96,0.9744389364799996
0.015221632239999994,0.012854879999999997,0.96,0.9752216322399998
0.016155350160000005,0.012788132000000002,0.96,0.97615535016
0.014668107759999993,0.012867351999999997,0.92,0.9346681077600002
0.01533565096,0.012830399999999999,0.94,0.9553356509600001
