0.030541099359999994,0.012886227999999994,1.06,1.0905410993600002
0.036155969999999996,0.012858703999999999,0.82,0.8561559699999998
0.03458472904000001,0.013426344000000002,0.7,0.7345847290400002
0.03874842528,0.013027719999999998,0.48,0.51874842528
0.03506449672,0.020792376000000005,0.56,0.59506449672
0.03547489071999999,0.0194793,0.54,0.5754748907199999
0.0358871196,0.013936319999999999,0.48,0.5158871196
0.034833052560000015,0.017963364,0.42,0.45483305256
0.034765556,0.015259563999999998,0.32,0.354765556
0.038193212239999996,0.018615476,0.26,0.29819321223999995
0.04136688272,0.018736324000000006,0.22,0.26136688271999997
0.037870456639999994,0.015144487999999998,0.32,0.35787045663999995
0.03529061864000001,0.018589787999999996,0.14,0.17529061863999998
0.03596869992,0.017196723999999997,0.26,0.2959686999200001
0.03965327264,0.012833024,0.22,0.25965327263999993
0.03894855368,0.019422723999999995,0.16,0.19894855367999997
0.031272567920000015,0.014411360000000002,0.16,0.19127256791999994
0.027444839679999996,0.019425308000000002,0.06,0.08744483968000004
0.03793548783999998,0.013891696000000002,0.12,0.15793548784
0.04004568023999999,0.013036372000000003,0.02,0.06004568024
0.03576507191999998,0.015397380000000006,0.04,0.07576507192000001
0.032104775040000005,0.015418207999999997,0.08,0.11210477503999995
0.03195723352,0.0129187,0.08,0.11195723352000002
0.034818615199999986,0.013650155999999995,0.1,0.13481861520000002
0.034486304799999985,0.01710045999999999,0.02,0.05448630480000001
0.03572207696,0.015585580000000002,0.08,0.11572207696000002
0.03630115336,0.014360099999999999,0.08,0.11630115336
0.03491842016,0.018169299999999996,0.04,0.07491842016
0.031697029439999996,0.012956088000000001,0.0,0.031697029439999996
0.03039920367999999,0.016542211999999994,0.04,0.07039920368
0.03285895656,0.013198875999999997,0.06,0.09285895656000001
0.033168412880000005,0.019430116000000004,0.1,0.13316841288
0.025925774159999998,0.015966628,0.06,0.08592577416000001
0.03414741216,0.018229088000000004,0.06,0.09414741216000001
0.03324089416,0.016291700000000003,0.06,0.09324089416000002
0.028187647600000018,0.013364395999999997,0.04,0.06818764760000001
0.036156953759999985,0.013104959999999995,0.08,0.11615695376000001
0.029448953599999998,0.014388355999999996,0.0,0.029448953599999998
0.03486854032,0.016271228,0.02,0.05486854031999997
0.031318163280000005,0.012795044000000002,0.04,0.07131816328
0.033423282879999995,0.012901667999999996,0.0,0.033423282879999995
0.03493607456,0.013033211999999994,0.06,0.09493607456000001
0.036840824640000006,0.014290143999999998,0.02,0.056840824639999996
0.03237665496,0.013028759999999997,0.02,0.05237665496000002
0.032459337920000005,0.015256979999999993,0.0,0.032459337920000005
0.0311032604,0.014069707999999997,0.0,0.0311032604
0.03179690816,0.014213744,0.0,0.03179690816
0.029107941360000007,0.013556579999999995,0.02,0.04910794136
0.029694625679999996,0.020684035999999996,0.02,0.04969462568
0.03323530872,0.013110279999999998,0.04,0.07323530871999999
0.03292164176,0.015631627999999995,0.06,0.09292164175999998
0.037591257839999996,0.014245503999999999,0.0,0.037591257839999996
0.032974618559999995,0.012980287999999996,0.02,0.052974618559999985
0.029677160560000013,0.013987588000000002,0.0,0.029677160560000013
0.031113489199999997,0.012975735999999995,0.0,0.031113489199999997
0.03845056216000001,0.014106376000000004,0.02,0.058450562160000025
0.030411011599999992,0.012966071999999997,0.0,0.030411011599999992
0.030995389520000007,0.012898015999999998,0.0,0.030995389520000007
0.029465124960000012,0.013916519999999998,0.02,0.049465124959999995
0.034296117120000004,0.012852183999999994,0.02,0.05429611712000001
0.034375338400000004,0.017024147999999996,0.02,0.0543753384
0.029507195200000003,0.012960479999999995,0.0,0.029507195200000003
0.028439860560000002,0.013474211999999998,0.0,0.028439860560000002
0.031221171199999995,0.013689127999999998,0.02,0.0512211712
0.03406114847999999,0.015878019999999996,0.0,0.03406114847999999
0.02788777303999999,0.013441291999999997,0.0,0.02788777303999999
0.02986407792000001,0.013084587999999994,0.0,0.02986407792000001
0.02333918680000001,0.012987996000000003,0.0,0.02333918680000001
0.030066710639999994,0.012920623999999999,0.0,0.030066710639999994
0.02661601071999999,0.013964203999999996,0.0,0.02661601071999999
0.028600713119999992,0.015598584,0.0,0.028600713119999992
0.03615860968000001,0.014135492000000001,0.0,0.03615860968000001
0.0292733432,0.013261875999999994,0.0,0.0292733432
0.036081341119999985,0.013014751999999997,0.0,0.036081341119999985
0.028887098080000003,0.012979971999999998,0.0,0.028887098080000003
0.026595162240000008,0.014183367999999998,0.0,0.026595162240000008
0.03175106896,0.014046739999999997,0.02,0.05175106895999999
0.03713146431999999,0.019424767999999995,0.0,0.03713146431999999
0.03346170888,0.013906403999999999,0.02,0.05346170888000001
0.03253509152000001,0.012858444,0.0,0.03253509152000001
0.027802623519999993,0.013028975999999994,0.02,0.047802623520000004
0.030671906239999987,0.012966907999999997,0.02,0.050671906239999995
0.033644966160000005,0.017611007999999994,0.02,0.05364496616000002
0.029359594879999992,0.016041012,0.02,0.049359594880000024
0.031213136479999983,0.012998555999999994,0.02,0.05121313648000001
0.03192273424000001,0.013133623999999998,0.0,0.03192273424000001
0.030863424559999998,0.014228691999999998,0.0,0.030863424559999998
0.02806594615999999,0.015890219999999997,0.0,0.02806594615999999
0.033136159680000006,0.013689831999999999,0.0,0.033136159680000006
0.030704639840000006,0.013723623999999997,0.02,0.05070463983999999
0.028639818559999992,0.01283744,0.02,0.048639818559999985
0.0361519516,0.013132575999999998,0.04,0.0761519516
0.0291079464,0.014068111999999997,0.0,0.0291079464
0.035483565280000004,0.013380524,0.0,0.035483565280000004
0.031287269119999996,0.013438315999999997,0.0,0.031287269119999996
0.02929778552,0.012782488000000002,0.0,0.02929778552
0.03271892424000001,0.015159247999999991,0.0,0.03271892424000001
0.02929893984,0.016492944,0.0,0.02929893984
0.03507190616,0.013176551999999996,0.0,0.03507190616
0.03394668207999999,0.013195851999999996,0.0,0.03394668207999999
0.029733100639999996,0.013033303999999999,0.0,0.029733100639999996
0.027823926319999998,0.012786531999999998,0.0,0.027823926319999998
0.03909013824,0.016756187999999998,0.0,0.03909013824
0.02566322304,0.01381228,0.0,0.02566322304
0.03437772152,0.015464967999999999,0.0,0.03437772152
0.031982677759999995,0.015269984,0.0,0.031982677759999995
0.02866193024,0.014338655999999998,0.0,0.02866193024
0.03654625216000001,0.012850448,0.0,0.03654625216000001
0.036631375439999996,0.013261564,0.0,0.036631375439999996
0.029965692960000002,0.016052580000000007,0.0,0.029965692960000002
0.02717922567999999,0.016741164,0.0,0.02717922567999999
0.029721905200000006,0.013328224,0.0,0.029721905200000006
0.029226717120000006,0.012877696,0.0,0.029226717120000006
0.026015323360000005,0.013075696,0.0,0.026015323360000005
0.028746688160000006,0.01286408,0.0,0.028746688160000006
0.029267582240000003,0.013974648000000003,0.0,0.029267582240000003
0.02833702688,0.0179018,0.0,0.02833702688
0.0307374764,0.015197236000000006,0.0,0.0307374764
0.02991075287999999,0.013804651999999997,0.0,0.02991075287999999
0.029989229520000008,0.012863756,0.0,0.029989229520000008
0.03159200704,0.013885067999999999,0.0,0.03159200704
0.029262983200000002,0.015098187999999995,0.0,0.029262983200000002
0.02812889944,0.013070311999999997,0.0,0.02812889944
0.032720637840000004,0.013056031999999995,0.0,0.032720637840000004
0.03384899143999998,0.013156168,0.0,0.03384899143999998
0.029989600800000005,0.015682848,0.0,0.029989600800000005
0.035073813919999995,0.012808696,0.0,0.035073813919999995
0.02704471768,0.015430319999999997,0.0,0.02704471768
0.026612874799999995,0.014632132000000003,0.0,0.026612874799999995
0.03020141,0.017635567999999997,0.0,0.03020141
0.027344298480000005,0.012984740000000003,0.0,0.027344298480000005
0.027426974559999994,0.013637343999999997,0.0,0.027426974559999994
0.026663967439999995,0.01361574,0.0,0.026663967439999995
0.030379595519999997,0.01286988,0.0,0.030379595519999997
0.029818248799999992,0.012901547999999994,0.0,0.029818248799999992
0.03404623815999999,0.013031895999999996,0.0,0.03404623815999999
0.030131208399999988,0.013213595999999996,0.0,0.030131208399999988
0.028894285760000003,0.012911995999999997,0.0,0.028894285760000003
0.03265017424000001,0.013033875999999995,0.0,0.03265017424000001
0.031361953199999994,0.012870504,0.0,0.031361953199999994
0.028352261119999996,0.012831456000000001,0.0,0.028352261119999996
0.027937272559999993,0.012979071999999994,0.0,0.027937272559999993
0.030915434239999994,0.013743727999999998,0.0,0.030915434239999994
0.028056042719999997,0.013082267999999998,0.0,0.028056042719999997
0.030284764319999997,0.013401499999999998,0.0,0.030284764319999997
0.027659794160000004,0.012841731999999996,0.0,0.027659794160000004
0.027871752639999997,0.012857148,0.0,0.027871752639999997
0.03077560983999999,0.013004159999999994,0.0,0.03077560983999999
0.031091017760000002,0.013554743999999997,0.0,0.031091017760000002
0.030286560000000004,0.012910991999999996,0.0,0.030286560000000004
0.030184106479999997,0.013034567999999998,0.0,0.030184106479999997
0.03456782568,0.013972443999999997,0.0,0.03456782568
0.029262699039999993,0.012948808000000001,0.0,0.029262699039999993
0.03330978832,0.013367467999999997,0.0,0.03330978832
0.02918251816,0.013437835999999998,0.0,0.02918251816
0.024103602720000002,0.013017015999999996,0.0,0.024103602720000002
0.03112245127999999,0.013044899999999998,0.0,0.03112245127999999
0.03653149343999999,0.014097715999999995,0.0,0.03653149343999999
0.030425711120000004,0.014570055999999998,0.0,0.030425711120000004
0.03050419032,0.01340146,0.0,0.03050419032
0.03468919575999999,0.018278816,0.0,0.03468919575999999
0.03236453503999999,0.013176315999999997,0.0,0.03236453503999999
0.030538261439999995,0.014226675999999997,0.0,0.030538261439999995
0.0276005568,0.012783696000000002,0.0,0.0276005568
0.034670294000000004,0.012877663999999999,0.0,0.034670294000000004
0.02879030079999999,0.015881679999999995,0.0,0.02879030079999999
0.028931279600000012,0.014061927999999996,0.0,0.028931279600000012
0.026458254880000007,0.012956619999999995,0.0,0.026458254880000007
0.0374374248,0.012892324,0.0,0.0374374248
0.027304599760000006,0.013311055999999998,0.0,0.027304599760000006
0.028358536240000003,0.012875404000000002,0.0,0.028358536240000003
0.03130594008000001,0.020017615999999995,0.0,0.03130594008000001
0.03547059072,0.012693667999999998,0.0,0.03547059072
0.02870515696,0.013690655999999999,0.0,0.02870515696
0.027171537839999985,0.015188899999999995,0.0,0.027171537839999985
0.03206120064000001,0.013942068000000005,0.0,0.03206120064000001
0.02950654848000001,0.01420122,0.0,0.02950654848000001
0.03201947039999999,0.014188523999999996,0.0,0.03201947039999999
0.028958425519999994,0.013680496000000004,0.0,0.028958425519999994
0.033813037920000004,0.012933896000000002,0.0,0.033813037920000004
0.03023365744000001,0.015351628000000004,0.0,0.03023365744000001
0.030484220000000013,0.013107463999999996,0.0,0.030484220000000013
0.02895981888,0.014170204,0.0,0.02895981888
0.034398982159999994,0.0178079,0.0,0.034398982159999994
0.028885688800000007,0.015750091999999997,0.0,0.028885688800000007
0.032452897920000015,0.012927548000000004,0.0,0.032452897920000015
0.02434212096,0.013295363999999995,0.0,0.02434212096
0.030735524959999993,0.014130431999999991,0.0,0.030735524959999993
0.02683432536,0.012878012000000001,0.0,0.02683432536
0.03497708528000001,0.012949915999999997,0.0,0.03497708528000001
0.031702101919999996,0.014166271999999995,0.0,0.031702101919999996
0.03197135704,0.018495151999999994,0.0,0.03197135704
0.029628483359999996,0.012759644,0.0,0.029628483359999996
0.03132640128,0.012971775999999996,0.0,0.03132640128
0.030032667519999983,0.012943739999999997,0.0,0.030032667519999983
0.03119886928000001,0.015452407999999996,0.0,0.03119886928000001
0.0344043908,0.013086512,0.0,0.0344043908
0.03147680944000001,0.01393302,0.0,0.03147680944000001
0.03655222464,0.014359719999999998,0.0,0.03655222464
0.029128962240000007,0.013300327999999997,0.0,0.029128962240000007
0.04182160880000001,0.013117215999999998,0.0,0.04182160880000001
