0.02966272984000001,0.014558863999999994,1.94,1.9696627298400005
0.03539585031999999,0.014185255999999995,1.78,1.8153958503199994
0.0348288908,0.016605795999999996,1.8,1.8348288908000006
0.03966430552,0.017821064,1.84,1.8796643055200002
0.03246314103999999,0.02036780799999999,1.76,1.7924631410399998
0.03169491024000001,0.018794744,1.72,1.75169491024
0.03663499656,0.013221055999999997,1.52,1.5566349965600006
0.030154617520000003,0.017329831999999996,1.7,1.7301546175200002
0.03321403391999999,0.013407295999999997,1.72,1.7532140339200004
0.036401755679999995,0.019495960000000003,1.72,1.7564017556800002
0.04091223184000001,0.020825392,1.56,1.6009122318400002
0.036475661360000015,0.019623276000000002,1.6,1.6364756613600002
0.0349958068,0.015779739999999997,1.6,1.6349958068000001
0.03449168664,0.016041071999999997,1.52,1.5544916866400005
0.035535666239999986,0.015779215999999995,1.58,1.6155356662400002
0.03531100000000001,0.016341012000000002,1.5,1.535311
0.03979612744000001,0.018429964,1.52,1.55979612744
0.036928749600000005,0.015745767999999993,1.46,1.4969287495999999
0.029243527919999998,0.018432023999999998,1.52,1.5492435279199999
0.03693620119999999,0.014563715999999997,1.42,1.4569362012
0.033316558399999995,0.01595403199999999,1.38,1.4133165583999996
0.033924096960000004,0.020556468,1.42,1.4539240969600002
0.037282600719999996,0.016839664000000004,1.4,1.4372826007200001
0.03958946144,0.014403636000000003,1.3,1.33958946144
0.034402824559999996,0.015794420000000003,1.34,1.3744028245599997
0.03331454263999999,0.017432492000000004,1.48,1.5133145426400003
0.03481560224,0.017389607999999997,1.38,1.4148156022399996
0.03549548064,0.017245379999999998,1.28,1.31549548064
0.0413227508,0.01862306,1.38,1.4213227508000006
0.029965188319999995,0.019605532,1.34,1.3699651883199997
0.03882822464,0.016342707999999997,1.24,1.27882822464
0.03376027376000001,0.015892092,1.24,1.27376027376
0.03429511064000001,0.013625103999999996,1.14,1.1742951106400001
0.034904986639999996,0.020860231999999996,1.3,1.33490498664
0.03765083592,0.014874079999999996,1.24,1.2776508359199996
0.047082917440000004,0.018600663999999992,1.18,1.22708291744
0.0387587656,0.016186696,1.28,1.3187587656
0.040926044399999986,0.017201851999999997,1.16,1.2009260444
0.04243596232,0.015546504,1.1,1.1424359623200002
0.03996028512,0.018198123999999996,1.1,1.1399602851200001
0.03917050376000001,0.018852975999999997,1.18,1.2191705037600002
0.04001484056,0.014204891999999993,1.12,1.16001484056
0.04098680552,0.016330428,1.12,1.16098680552
0.029490736399999995,0.014519555999999998,1.12,1.1494907364
0.029108767039999997,0.0172718,1.1,1.1291087670399995
0.03200319320000001,0.020336352000000002,1.16,1.1920031932
0.041346692319999996,0.015088883999999995,1.16,1.2013466923199996
0.03459234048,0.01440792,1.12,1.15459234048
0.04114839656000001,0.020004752,1.12,1.16114839656
0.035559814960000005,0.0170191,1.1,1.13555981496
0.03343526872,0.021068127999999995,1.08,1.1134352687200002
0.03296118872,0.019769399999999996,1.14,1.1729611887200002
0.03491627655999999,0.017032664,1.1,1.1349162765599998
0.038889932960000005,0.015772187999999996,1.12,1.15888993296
0.03753828248000002,0.021816555999999997,1.14,1.1775382824800003
0.033175121839999995,0.014557731999999997,1.2,1.2331751218400002
0.036599037839999994,0.013775587999999997,1.12,1.1565990378399997
0.03585238592000001,0.015822968,1.08,1.11585238592
0.029264549600000002,0.015809323999999996,1.06,1.0892645496
0.03969960688,0.017009419999999997,1.14,1.17969960688
0.03211558904000001,0.016753024000000002,1.16,1.1921155890399995
0.035558686160000005,0.013192023999999995,1.1,1.1355586861599998
0.038337484160000004,0.01901855999999999,1.12,1.1583374841599998
0.045822926240000006,0.018069183999999995,1.1,1.1458229262399997
0.0391235128,0.01833208399999999,1.06,1.0991235127999999
0.0361681824,0.014388708,1.12,1.1561681823999999
0.03514078983999999,0.018322839999999993,1.08,1.1151407898399999
0.034697259839999994,0.019536283999999998,1.14,1.17469725984
0.034331734480000015,0.012996743999999994,1.1,1.1343317344800001
0.0346425628,0.017020668000000003,1.14,1.1746425628
0.032014717359999986,0.01957643199999999,1.12,1.1520147173600002
0.03144579552,0.013624119999999997,1.08,1.11144579552
0.03311277287999999,0.014750556,1.12,1.1531127728800001
0.035820750799999995,0.017601652,1.16,1.1958207508
0.034236523600000006,0.013139203999999995,1.12,1.1542365235999998
0.03649164247999998,0.015925536,1.08,1.1164916424800002
0.04051755336,0.014423739999999996,1.16,1.20051755336
0.037251676000000004,0.020039980000000006,1.1,1.137251676
0.031007360559999992,0.01700898,1.06,1.0910073605600001
0.03464290816000001,0.016503544000000002,1.1,1.1346429081599998
0.028708833359999984,0.013638155999999995,1.12,1.14870883336
0.033641009199999995,0.0129678,1.2,1.2336410091999999
0.03265805848000001,0.01723336,1.12,1.1526580584800004
0.03482977936,0.013278091999999998,1.18,1.21482977936
0.02982712432000001,0.015993124,1.16,1.18982712432
0.037435576879999995,0.018130500000000004,1.12,1.15743557688
0.03598152048,0.016015959999999992,1.16,1.1959815204800006
0.037703424080000006,0.015023871999999999,1.18,1.2177034240800002
0.03597310824,0.014479356000000002,1.18,1.21597310824
0.03924911568000001,0.019279152,1.16,1.19924911568
0.03534221663999999,0.019740068,1.2,1.2353422166399997
0.04163471927999999,0.014962871999999995,1.22,1.26163471928
0.042163845439999986,0.019871700000000006,1.12,1.16216384544
0.03162214000000001,0.018616307999999998,1.16,1.1916221400000004
0.04088226103999999,0.018114876,1.1,1.1408822610400005
0.03335543176,0.018173719999999994,1.22,1.25335543176
0.03459820864000002,0.018803879999999995,1.04,1.07459820864
0.031954710879999994,0.017113167999999998,1.12,1.1519547108799997
0.03901541255999999,0.014376623999999994,1.04,1.0790154125600002
0.029519739280000006,0.015537299999999999,1.16,1.18951973928
0.03459614928000001,0.015889375999999997,1.2,1.2345961492799997
0.03936665024000001,0.014408755999999998,1.14,1.17936665024
0.028987267280000003,0.02005842,1.18,1.2089872672799997
0.0348871448,0.017193583999999994,1.18,1.2148871447999996
0.03492884311999999,0.015681812,1.22,1.2549288431200005
0.03704256184000001,0.019758651999999998,1.16,1.1970425618399998
0.043270064479999995,0.018433783999999998,1.06,1.10327006448
0.036150442800000016,0.021132688000000007,1.1,1.1361504427999998
0.03573667152,0.015733871999999996,1.18,1.2157366715200002
0.03771903832,0.015971112,1.16,1.1977190383199998
0.03402643272,0.01580052,1.18,1.21402643272
0.03839782680000001,0.013454627999999998,1.2,1.2383978268000002
0.03948199528,0.016620067999999995,1.24,1.2794819952800003
0.03266534512000001,0.015389171999999998,1.1,1.13266534512
0.04707658840000001,0.013893511999999997,1.14,1.1870765883999999
0.03314921672,0.01881252799999999,1.08,1.11314921672
0.038141616159999996,0.014294723999999998,1.06,1.09814161616
0.03862822416000001,0.017331592,1.16,1.1986282241599997
0.037661040320000005,0.017102856,1.06,1.0976610403199993
0.03715236008,0.019984552,1.06,1.0971523600799997
0.03484787768,0.021206899999999994,1.12,1.1548478776800004
0.03887037023999999,0.017620491999999998,1.18,1.2188703702400003
0.031937255600000006,0.015517599999999993,1.1,1.1319372555999998
0.03383689143999999,0.013649896,1.14,1.1738368914399995
0.04260499992000002,0.014548908,1.18,1.2226049999200002
0.0352795552,0.018017748,1.18,1.2152795552
0.034547534719999995,0.015798304,1.2,1.2345475347200001
0.034273536080000014,0.018610064,1.2,1.2342735360800001
0.03477892527999999,0.018498607999999996,1.14,1.17477892528
0.0394201252,0.016129859999999996,1.14,1.1794201251999998
0.034850016719999995,0.020996064000000002,1.12,1.1548500167200002
0.037574816879999993,0.016186192,1.14,1.1775748168799998
0.038083363519999996,0.016786927999999996,1.18,1.2180833635200004
0.041110757120000015,0.01816808,1.12,1.1611107571200001
0.03605051464,0.017107628,1.14,1.17605051464
0.03709083319999999,0.016092652,1.14,1.1770908331999999
0.04371284240000001,0.015685355999999998,1.18,1.2237128424000001
0.037725367999999995,0.015610019999999997,1.2,1.2377253679999998
0.03689740912,0.014406699999999998,1.16,1.1968974091200002
0.030523714560000005,0.015641179999999998,1.18,1.2105237145599999
0.035352982320000004,0.015531108,1.24,1.2753529823199998
0.03461770807999998,0.013053719999999993,1.22,1.2546177080799996
0.03775247351999999,0.013316567999999996,1.14,1.17775247352
0.034697406159999986,0.014848776,1.1,1.13469740616
0.03960661616,0.019493172,1.12,1.15960661616
0.038187459679999994,0.014356627999999996,1.2,1.2381874596799998
0.033827628959999995,0.016635744000000004,1.16,1.1938276289599998
0.04608887264,0.014510879999999997,1.16,1.2060888726399999
0.03564814736,0.014569367999999996,1.22,1.25564814736
0.044088114639999995,0.013728347999999996,1.18,1.2240881146399998
0.036515928,0.02099808,1.16,1.1965159280000002
0.0375774356,0.018513836000000006,1.18,1.2175774355999998
0.03763093216,0.018710699999999997,1.18,1.2176309321599996
0.03030686368,0.016673059999999993,1.14,1.17030686368
0.039284608719999996,0.019496275999999993,1.18,1.2192846087200002
0.041830422160000005,0.017081764000000003,1.2,1.2418304221599998
0.03593773376,0.017065791999999996,1.2,1.23593773376
0.02971089968000001,0.020629128,1.16,1.1897108996799999
0.039311123359999985,0.017106276,1.16,1.1993111233600005
0.032678515279999994,0.015202299999999998,1.14,1.17267851528
0.039260594960000006,0.016893140000000004,1.18,1.2192605949600002
0.03928595816,0.018416692000000002,1.12,1.15928595816
0.04509837672,0.016992007999999992,1.16,1.20509837672
0.03234187959999999,0.017165912,1.2,1.2323418795999996
0.030238947600000014,0.016180952,1.14,1.1702389476000001
0.036300450240000004,0.015029727999999994,1.2,1.2363004502400001
0.039950322559999994,0.014669419999999994,1.22,1.2599503225599997
0.03576464504,0.018318479999999998,1.12,1.1557646450399996
0.033210451039999984,0.020958535999999996,1.08,1.11321045104
0.033450094959999996,0.016322904,1.22,1.25345009496
0.032570281119999996,0.014774904,1.14,1.17257028112
0.034148980159999995,0.014479236000000003,1.2,1.2341489801599996
0.03436742407999999,0.0158052,1.18,1.21436742408
0.039204588719999996,0.017399863999999998,1.16,1.1992045887199998
0.038267056800000004,0.016616571999999996,1.24,1.2782670568
0.038332657519999994,0.015338747999999998,1.2,1.23833265752
0.03514101416,0.013208491999999995,1.16,1.19514101416
0.037783901360000004,0.019612884,1.14,1.1777839013599998
0.03771679808,0.013177923999999997,1.28,1.3177167980800002
0.04386143512,0.01736488799999999,1.22,1.26386143512
0.03506292144000001,0.019659648,1.24,1.27506292144
0.03219519144000001,0.015860164,1.26,1.29219519144
0.03450631648,0.01826313199999999,1.1,1.13450631648
0.03462444679999999,0.017930132,1.2,1.2346244468
0.0378297292,0.019718751999999996,1.28,1.3178297291999999
0.036627503439999994,0.014916176,1.14,1.1766275034400004
0.02983516048,0.015745179999999998,1.18,1.2098351604800002
0.03377140183999999,0.013151375999999998,1.2,1.2337714018400003
0.03780534799999999,0.016040276,1.12,1.157805348
0.035302161680000006,0.017058324,1.16,1.19530216168
0.03250169136,0.013773775999999998,1.22,1.25250169136
0.03364537951999999,0.015812995999999992,1.18,1.2136453795200004
0.03538573375999999,0.013029652,1.3,1.33538573376
0.039786884479999986,0.018659896,1.2,1.23978688448
0.03982599063999999,0.017864583999999996,1.22,1.2598259906400002
0.03587047424,0.017009531999999997,1.24,1.27587047424
0.03699974992,0.020901347999999997,1.26,1.2969997499200003
0.03775841248000001,0.016082143999999996,1.24,1.2777584124799999
0.032856513920000004,0.015700679999999998,1.24,1.2728565139199997
0.03929879239999999,0.02046276,1.18,1.2192987923999998
0.030919312720000005,0.013156799999999995,1.22,1.25091931272
