0.035231068,0.013080876,1.12,1.155231068
0.03593802616,0.015478879999999999,1.04,1.0759380261600002
0.042712629839999995,0.019373708000000003,1.06,1.10271262984
0.03499732808000001,0.014283735999999998,1.04,1.0749973280800003
0.0382424228,0.019341824000000004,1.0,1.0382424228
0.03876037639999999,0.01697342,0.94,0.9787603764
0.03104725472,0.014232608000000002,0.98,1.0110472547200002
0.03274854264,0.018251952,0.96,0.99274854264
0.035496771599999984,0.017109812,0.96,0.9954967716
0.035341528239999996,0.021445252,0.96,0.9953415282399999
0.03698989016,0.012736716000000002,1.0,1.0369898901600003
0.03596910895999998,0.018553543999999998,1.0,1.0359691089599998
0.03563190752,0.015471875999999999,1.0,1.03563190752
0.03471181872000001,0.019386247999999995,0.98,1.0147118187200002
0.032244419360000005,0.014176807999999994,1.0,1.0322444193600004
0.03226572448,0.016875659999999997,1.0,1.0322657244799998
0.037168873600000006,0.016818728,0.98,1.0171688736
0.03344189647999998,0.019877708000000004,0.98,1.01344189648
0.03629018072,0.018725844000000002,0.96,0.99629018072
0.03473554503999999,0.019817512000000002,0.96,0.9947355450400002
0.034387146320000006,0.02047022,1.0,1.0343871463200003
0.030824066480000002,0.012912143999999993,0.98,1.0108240664800001
0.031507879040000006,0.017972699999999998,1.0,1.03150787904
0.03697562816,0.013876403999999998,1.0,1.0369756281600002
0.029560979440000003,0.013127167999999996,0.9,0.9295609794400004
0.03023691728000001,0.013129512,1.0,1.0302369172799999
0.03653673487999999,0.016921527999999998,1.0,1.0365367348800003
0.03890939344,0.018181120000000005,1.0,1.03890939344
0.03608857527999999,0.014036596,1.0,1.03608857528
0.03394140591999999,0.014254443999999995,1.0,1.0339414059200003
0.03217679512000001,0.014343615999999998,0.98,1.0121767951200002
0.03574715256000001,0.014500031999999998,0.98,1.01574715256
0.036949193680000006,0.012960275999999995,1.0,1.0369491936799997
0.03394912783999999,0.018468708,1.0,1.0339491278400001
0.02733149775999998,0.016792828,1.0,1.02733149776
0.03648095096000001,0.014304312,1.0,1.0364809509600001
0.03234367392,0.019825492000000004,0.94,0.9723436739199998
0.03519332704,0.019812476000000002,0.98,1.0151933270399998
0.036022211039999995,0.014268531999999999,1.0,1.0360222110399995
0.036795873199999996,0.015223859999999999,1.0,1.0367958731999998
0.03422944432,0.018393283999999996,1.0,1.0342294443200002
0.027390215439999997,0.019452023999999995,0.98,1.0073902154399998
0.036920179039999994,0.014980819999999995,1.0,1.03692017904
0.03599447367999999,0.014358943999999995,1.0,1.0359944736799998
0.036166358880000006,0.013677775999999999,1.0,1.03616635888
0.034665051839999995,0.013983303999999997,1.0,1.0346650518399996
0.031175166160000004,0.012955151999999998,1.0,1.03117516616
0.03266623064,0.020598487999999998,1.0,1.0326662306399996
0.031099623519999998,0.012886775999999994,1.0,1.0310996235200003
0.03815272256,0.016909924,0.98,1.0181527225600002
0.029892268160000002,0.014335647999999996,1.0,1.0298922681600005
0.033161236319999995,0.013490847999999998,0.96,0.99316123632
0.03883166184000001,0.014427680000000002,1.0,1.0388316618400004
0.030995660959999994,0.014375291999999996,1.0,1.03099566096
0.037673190240000015,0.014713867999999998,0.98,1.01767319024
0.03776627472000001,0.014114488,1.0,1.03776627472
0.03226794831999999,0.013078412,1.0,1.03226794832
0.041242132400000006,0.014391420000000004,1.0,1.0412421324
0.03435468335999999,0.012969015999999998,0.94,0.9743546833599999
0.031041817120000002,0.019919388,0.98,1.0110418171200002
0.03552654144,0.016669175999999997,1.0,1.0355265414400001
0.03303275576,0.017833624,1.0,1.03303275576
0.0337454816,0.013163235999999997,1.0,1.0337454815999998
0.03764998543999999,0.015598384,1.0,1.0376499854399999
0.03480200856,0.021739284,1.0,1.03480200856
0.03611735264,0.013048495999999998,0.96,0.99611735264
0.03402299224000001,0.015497103999999996,0.98,1.0140229922400001
0.03221863416000001,0.012935984,1.0,1.0322186341599997
0.03604842280000001,0.01759052,0.98,1.0160484228000002
0.036875116080000006,0.014318352,0.96,0.9968751160800002
0.03746211279999999,0.012892467999999995,0.98,1.0174621127999999
0.03515258416,0.012947839999999995,0.98,1.01515258416
0.036469352000000003,0.015978468000000003,0.98,1.0164693519999997
0.030869363600000005,0.017018204,0.98,1.0108693636
0.03966667632000001,0.01681474,1.0,1.03966667632
0.03447591808000001,0.018126143999999997,1.0,1.03447591808
0.03666706576,0.014248971999999997,1.0,1.03666706576
0.03035859448,0.014263860000000003,1.0,1.03035859448
0.03273716031999999,0.013802771999999996,1.0,1.03273716032
0.03475831895999999,0.014351827999999995,1.0,1.0347583189599998
0.03434541584,0.015339491999999998,1.0,1.0343454158399998
0.031409514480000005,0.016983724,1.0,1.0314095144800004
0.03312306336,0.013034236000000001,0.96,0.9931230633600004
0.031642260879999995,0.016682051999999996,0.96,0.9916422608800002
0.03523334208000001,0.017882656000000004,1.0,1.0352333420799995
0.03611170375999999,0.015530491999999995,1.0,1.03611170376
0.03585411688000001,0.012946187999999997,1.0,1.03585411688
0.02887980584,0.019770952000000005,1.0,1.0288798058400002
0.033326324080000004,0.01443374,1.0,1.03332632408
0.03364733839999999,0.02037241600000001,1.0,1.0336473384000002
0.03628941792,0.013019735999999997,1.0,1.03628941792
0.03421420288,0.01687552,1.0,1.0342142028799999
0.030731930799999984,0.012959815999999996,1.0,1.0307319308
0.035152935919999996,0.01346746,1.0,1.0351529359200002
0.03067625352000001,0.013083211999999997,0.98,1.01067625352
0.036588018560000005,0.015675167999999996,0.98,1.0165880185600003
0.030910154800000002,0.013105167999999997,1.0,1.0309101548
0.03280075455999999,0.020676979999999998,1.0,1.0328007545600004
0.030137406640000003,0.015518659999999997,1.0,1.03013740664
0.038648276,0.013047855999999998,1.0,1.0386482759999998
0.031446921839999996,0.013007435999999997,1.0,1.0314469218400002
0.031606948159999995,0.015660743999999997,0.96,0.9916069481600002
0.0314465132,0.014711712000000002,0.96,0.9914465131999998
0.0366303752,0.015472183999999995,0.98,1.0166303751999999
0.03800232703999999,0.014192103999999999,0.98,1.01800232704
0.035315708960000004,0.01726268,0.98,1.01531570896
0.030746434080000006,0.013223879999999997,1.0,1.0307464340799999
0.03620210928,0.012928476000000003,0.98,1.0162021092800004
0.035382484,0.019641128,0.98,1.0153824839999999
0.030961241040000004,0.012930679999999998,0.96,0.9909612410400002
0.031581017440000005,0.014387251999999994,1.0,1.03158101744
0.033579828000000006,0.018535315999999993,0.98,1.0135798280000001
0.03169881263999999,0.012931635999999998,0.98,1.0116988126399997
0.03337173736000001,0.014131983999999998,1.0,1.0333717373599995
0.03602828063999999,0.016312820000000006,1.0,1.03602828064
0.03237369527999998,0.014917231999999999,0.98,1.0123736952799998
0.03302225,0.015500039999999998,0.98,1.0130222500000001
0.02623917735999999,0.013737011999999996,1.0,1.0262391773600001
0.036365745760000005,0.012893975999999996,0.96,0.99636574576
0.031004519999999994,0.013316432,1.0,1.0310045199999995
0.03169831992,0.014402743999999997,0.98,1.0116983199199998
0.03371940504000001,0.013670663999999996,1.0,1.03371940504
0.030895478320000006,0.012893719999999996,0.98,1.0108954783199997
0.03888644959999999,0.013168751999999995,0.96,0.9988864496
0.035702643920000006,0.020755503999999998,0.96,0.9957026439200001
0.033667784160000006,0.01281506,1.0,1.03366778416
0.03292918504,0.013707319999999997,1.0,1.0329291850399998
0.030297396879999997,0.012922555999999995,0.98,1.0102973968799995
0.03352014176,0.013053355999999999,0.98,1.01352014176
0.03454215832,0.018240160000000005,1.0,1.03454215832
0.03267191671999999,0.012991552,1.0,1.03267191672
0.03142876856000001,0.012894011999999996,1.0,1.03142876856
0.03343732648,0.013029799999999998,0.98,1.01343732648
0.0335891764,0.016129456,0.98,1.0135891763999998
0.039921373760000003,0.018492771999999994,1.0,1.03992137376
0.0371021236,0.013728111999999997,0.96,0.9971021236
0.03236103559999999,0.013499024,1.0,1.0323610356000001
0.036761164879999995,0.020605815999999996,0.98,1.0167611648800001
0.031747201919999996,0.015046696000000002,0.98,1.01174720192
0.03496435008,0.012950875999999997,0.98,1.0149643500799999
0.03161563343999999,0.014231015999999994,1.0,1.03161563344
0.03337945144,0.013082139999999996,1.0,1.03337945144
0.035687814959999994,0.015704087999999995,1.0,1.03568781496
0.03827265976,0.014293452,1.0,1.0382726597599998
0.032597155999999995,0.013247719999999996,1.0,1.032597156
0.029702060719999993,0.013509023999999996,0.98,1.00970206072
0.037970919439999994,0.012964548000000001,0.98,1.01797091944
0.03137139824000001,0.016398431999999998,0.98,1.01137139824
0.033570338000000005,0.016770532,0.98,1.013570338
0.03486014088,0.018007624000000003,0.98,1.01486014088
0.03586606312000001,0.019101991999999988,1.0,1.03586606312
0.03694723760000001,0.014524223999999995,1.0,1.0369472376000004
0.032393957200000004,0.015005115999999995,1.0,1.0323939572
0.02988754752,0.015457192,1.0,1.02988754752
0.03205873736,0.013185024,1.0,1.03205873736
0.02889590104,0.014991935999999996,1.0,1.0288959010399998
0.032596851839999996,0.014250899999999997,1.0,1.0325968518400002
0.03695528799999999,0.013795579999999997,1.0,1.0369552880000001
0.032087089119999995,0.019931024,1.0,1.03208708912
0.02825317440000001,0.013362303999999997,1.0,1.0282531743999996
0.0346346788,0.018676379999999996,1.0,1.0346346788
0.04054253903999999,0.0193668,1.0,1.04054253904
0.033563104800000014,0.012908883999999995,1.0,1.0335631047999998
0.03204659968,0.016506111999999996,0.98,1.01204659968
0.03141394360000001,0.012949355999999995,1.0,1.0314139436000003
0.032695084480000004,0.012894283999999994,1.0,1.0326950844800002
0.039300056479999984,0.015684119999999996,0.98,1.01930005648
0.035039921439999996,0.013656043999999992,1.0,1.03503992144
0.03323388384,0.012918412,0.98,1.01323388384
0.034653984959999995,0.012871583999999991,1.0,1.0346539849599998
0.029115453520000004,0.012884707999999998,0.98,1.00911545352
0.02851704263999999,0.013630627999999997,1.0,1.02851704264
0.03405202256,0.012896795999999997,1.0,1.0340520225600003
0.03364125735999999,0.013285696,1.0,1.0336412573600002
0.03255832039999999,0.013437695999999999,0.96,0.9925583204
0.03348507304000001,0.015274792,0.98,1.0134850730399996
0.03459148504000001,0.016791604,1.0,1.0345914850399998
0.03889018952000001,0.01830136,1.0,1.0388901895200002
0.03085504296,0.012865379999999997,1.0,1.0308550429600003
0.034171719360000005,0.013246051999999998,1.0,1.03417171936
0.03042565464,0.012938452,1.0,1.0304256546399997
0.029824944640000003,0.012922179999999993,1.0,1.0298249446400005
0.027966474399999997,0.013005612,1.0,1.0279664744
0.03369240232,0.01282696,1.0,1.0336924023200003
0.03079085976,0.014148823999999997,1.0,1.03079085976
0.032003841840000005,0.014206111999999998,1.0,1.0320038418399997
0.035303243440000014,0.012843676,1.0,1.03530324344
0.033716796480000005,0.015110304000000005,1.0,1.03371679648
0.03413039096000001,0.012981484000000001,0.98,1.0141303909600003
0.03096506247999999,0.012964143999999999,0.96,0.9909650624799995
0.032107847759999995,0.015164904000000002,0.98,1.0121078477600003
0.031569423119999995,0.016150859999999996,1.0,1.03156942312
0.04336120823999999,0.017062679999999997,0.96,1.0033612082399999
0.02957786432,0.012873363999999997,1.0,1.02957786432
0.029046368960000003,0.016386287999999995,1.0,1.0290463689600002
0.02867661815999999,0.013090223999999994,0.98,1.0086766181599998
0.028060280400000002,0.013023280000000002,0.96,0.9880602804000002
0.02539064632,0.012972543999999999,0.98,1.0053906463199997
0.040024657600000006,0.019467728000000004,0.98,1.0200246576
0.026905933280000002,0.012901456000000002,0.98,1.00690593328
0.033082422399999985,0.019287916,0.98,1.0130824224000006
