0.03665569551999999,0.016716412,1.1,1.13665569552
0.034015948160000004,0.014298163999999995,1.0,1.0340159481600002
0.03451322423999999,0.015660535999999996,1.0,1.0345132242400006
0.03577446968,0.014205307999999998,1.0,1.03577446968
0.03814389904,0.018060904,1.0,1.03814389904
0.033009530319999994,0.016667915999999998,0.96,0.99300953032
0.03768954248,0.020283848,0.96,0.99768954248
0.032221909199999996,0.017595976000000003,0.98,1.0122219092000002
0.0361873924,0.012953303999999997,0.92,0.9561873923999997
0.038295433360000006,0.014221015999999996,1.0,1.03829543336
0.04416376432,0.014502295999999996,0.96,1.0041637643200003
0.036247580079999994,0.016887252,0.96,0.9962475800799996
0.039147718799999995,0.012811840000000003,0.9,0.9391477187999999
0.038016425760000014,0.017196071999999996,0.96,0.9980164257599999
0.03492142,0.015646283999999996,0.96,0.9949214200000002
0.04013015551999999,0.016661263999999995,0.98,1.0201301555199997
0.0400354604,0.019389064,1.0,1.0400354604
0.032999480319999996,0.018325540000000005,0.96,0.9929994803200002
0.03814548576,0.021491284000000003,0.94,0.9781454857600004
0.03689673848000001,0.019541864,1.0,1.03689673848
0.029776370320000006,0.015744439999999995,1.0,1.02977637032
0.033354271199999994,0.016850927999999994,0.96,0.9933542711999999
0.03446933791999999,0.01695176,0.94,0.9744693379200002
0.03350382752,0.016690652,0.94,0.97350382752
0.03545422312,0.015721435999999995,0.98,1.01545422312
0.0346443136,0.015004595999999999,0.96,0.9946443135999999
0.039490026959999994,0.017947768,1.0,1.0394900269599998
0.029075264400000002,0.020763468000000004,0.98,1.0090752644
0.029929856480000006,0.014279,0.98,1.0099298564799997
0.036180797919999994,0.014909599999999995,0.98,1.0161807979200002
0.03740230136000001,0.012888727999999993,0.98,1.01740230136
0.04012253400000001,0.019064507999999994,0.96,1.000122534
0.03626494128,0.015456219999999996,0.94,0.9762649412800001
0.03543825383999999,0.020704292000000006,0.96,0.9954382538399998
0.03434501648,0.012967331999999996,1.0,1.03434501648
0.03317835584000001,0.013025111999999998,0.96,0.9931783558399999
0.03799971376,0.015149644,1.0,1.03799971376
0.04198123568,0.014261124000000002,0.96,1.0019812356800002
0.03949660888,0.01725408,0.92,0.95949660888
0.04071181591999999,0.014173256,1.0,1.0407118159199995
0.03145032968000001,0.015682979999999996,0.96,0.9914503296800001
0.03757346936,0.02069236,0.94,0.9775734693600003
0.03406268503999999,0.017680147999999996,0.96,0.9940626850400001
0.03394143288000001,0.018079055999999993,0.92,0.9539414328800001
0.033503268239999995,0.016211839999999998,0.98,1.0135032682399998
0.03484723799999999,0.018236399999999996,1.0,1.034847238
0.03469306695999999,0.013066495999999997,1.0,1.03469306696
0.03426132568000001,0.012896703999999995,1.0,1.03426132568
0.040501505919999986,0.01706124,1.0,1.04050150592
0.03050932808,0.012936327999999999,1.0,1.03050932808
0.035203824480000014,0.013117923999999996,0.9,0.9352038244800002
0.036623036240000004,0.015468927999999995,0.96,0.99662303624
0.030574331839999993,0.013287384,0.94,0.9705743318400002
0.03284737656,0.014438804,0.98,1.0128473765600001
0.035545313200000005,0.012982451999999995,0.98,1.0155453131999996
0.028737950559999996,0.01332562,1.0,1.0287379505600003
0.02731902872,0.013360871999999998,0.98,1.00731902872
0.03429533568,0.01306988,0.92,0.9542953356800001
0.028903023199999996,0.012931795999999999,0.94,0.9689030231999999
0.030210886079999996,0.014417099999999999,0.92,0.9502108860800003
0.03815288128000001,0.014906907999999998,0.92,0.9581528812799999
0.03360720152,0.015560947999999996,0.96,0.9936072015200001
0.030581143840000005,0.020899856,0.94,0.9705811438400002
0.03433150464,0.015804663999999993,0.96,0.9943315046400001
0.03400123448000001,0.013097531999999997,0.96,0.9940012344799999
0.03366642447999999,0.015508523999999996,1.0,1.03366642448
0.036952197840000006,0.015581619999999994,1.0,1.0369521978399998
0.03480547879999999,0.014486811999999996,1.0,1.0348054788
0.03426027584000001,0.012913523999999997,0.96,0.9942602758400001
0.03157491679999999,0.013381015999999997,0.96,0.9915749167999998
0.03153932632,0.015084371999999993,0.96,0.9915393263199996
0.03338796119999999,0.014242119999999997,0.98,1.0133879612
0.03374223144,0.013646659999999994,0.94,0.9737422314399999
0.03358054311999999,0.016933895999999997,0.94,0.9735805431200001
0.03612487776000001,0.016981063999999997,0.98,1.01612487776
0.038283527600000006,0.019432616000000003,0.98,1.0182835276000002
0.030794309680000017,0.013020351999999995,1.0,1.03079430968
0.036056019200000004,0.014924844000000003,0.98,1.0160560191999999
0.034467655279999995,0.015520075999999999,0.98,1.0144676552800003
0.03311396464,0.013027228000000002,0.94,0.9731139646400002
0.03526061944,0.016157303999999994,0.98,1.01526061944
0.03883285816,0.013270371999999999,0.92,0.9588328581600003
0.03313483887999998,0.014744147999999999,0.9,0.9331348388800003
0.03179944896,0.015676575999999998,0.98,1.0117994489600002
0.032623448959999996,0.015534816000000003,0.98,1.01262344896
0.03006486912,0.018250756,0.98,1.01006486912
0.029272389840000003,0.016650136000000003,0.98,1.0092723898399998
0.03684914680000001,0.012867967999999997,0.94,0.9768491467999998
0.031049232,0.017779908,0.94,0.9710492320000003
0.03302160296,0.013254316000000004,0.96,0.9930216029600001
0.030422635199999992,0.013186303999999996,0.98,1.0104226351999999
0.02899219352000001,0.013742035999999997,0.98,1.0089921935200001
0.029408694720000003,0.017670739999999997,0.98,1.0094086947199998
0.031518479519999996,0.014689199999999994,0.98,1.0115184795200003
0.03214239087999999,0.013785555999999996,0.98,1.0121423908799998
0.040304111919999996,0.014521363999999995,1.0,1.0403041119200003
0.03594588488,0.013201435999999997,0.98,1.0159458848799998
0.031890804960000005,0.018304691999999994,0.98,1.01189080496
0.034499092239999994,0.013152443999999996,1.0,1.0344990922399997
0.02871055888,0.014276948000000003,1.0,1.0287105588800005
0.030991296799999984,0.012863883999999997,1.0,1.0309912967999997
0.03444618487999999,0.012749920000000005,0.98,1.0144461848800004
0.031577922800000005,0.014222999999999998,1.0,1.0315779228
0.030881320240000006,0.018150111999999993,1.0,1.0308813202399998
0.03169062768,0.013303615999999996,1.0,1.0316906276800004
0.031868450320000005,0.018403807999999997,0.98,1.0118684503199997
0.03274912776000002,0.013231783999999998,0.98,1.01274912776
0.03417822920000001,0.016977620000000002,0.98,1.0141782292000001
0.03433578984,0.019762840000000004,1.0,1.0343357898399999
0.03255650744,0.013024012,0.98,1.0125565074400003
0.03272205368,0.013226755999999998,1.0,1.03272205368
0.03400462848,0.014234411999999997,0.98,1.0140046284799997
0.030307693599999994,0.017241676000000004,0.94,0.9703076936000002
0.02985477967999999,0.014171275999999997,0.98,1.00985477968
0.03260072504,0.013104324,1.0,1.0326007250400004
0.036897527519999994,0.013084923999999998,1.0,1.0368975275199999
0.025569802480000008,0.013853732,0.94,0.96556980248
0.03369299072,0.018043508,1.0,1.03369299072
0.031057885599999998,0.018870692,0.94,0.9710578856000002
0.030993431279999997,0.013872116,0.94,0.97099343128
0.03066441624,0.016195771999999994,1.0,1.03066441624
0.030664560800000004,0.013109608000000002,0.98,1.0106645607999998
0.03245748039999999,0.013341495999999994,0.98,1.0124574804000002
0.032241564240000006,0.015579015999999996,0.98,1.0122415642399998
0.03576462119999999,0.020438847999999996,0.96,0.9957646211999999
0.03583023008000001,0.015639491999999998,1.0,1.0358302300799997
0.03146951272000001,0.015282155999999995,0.98,1.0114695127199997
0.026795386319999993,0.012870776,0.96,0.9867953863200003
0.03173196296,0.016136016,0.94,0.97173196296
0.035792608559999994,0.014412227999999996,1.0,1.0357926085599998
0.02959751416,0.014245416000000002,0.96,0.9895975141599999
0.02972352912000001,0.014284520000000002,0.98,1.0097235291200002
0.033883983680000014,0.014318223999999996,0.96,0.9938839836799999
0.03920644648000001,0.015493220000000002,0.94,0.9792064464799998
0.03202197456,0.015260363999999997,0.94,0.9720219745599996
0.030703940720000003,0.014353811999999997,0.96,0.9907039407199997
0.034504654399999994,0.014173071999999998,0.98,1.0145046544000003
0.029726334720000004,0.015187243999999999,1.0,1.0297263347199999
0.034712841119999976,0.016516568,0.98,1.01471284112
0.03094918624,0.019256239999999997,1.0,1.0309491862399995
0.03450067791999999,0.014224527999999997,1.0,1.0345006779200001
0.033302711439999994,0.013955103999999996,0.96,0.9933027114399998
0.03226628719999999,0.014282307999999995,0.94,0.9722662872
0.03496795992,0.013913595999999999,1.0,1.03496795992
0.036780746,0.013439983999999999,0.98,1.0167807460000002
0.03577265296000001,0.015138316,1.0,1.03577265296
0.03562882744,0.020056316,0.96,0.9956288274399996
0.030099934720000006,0.012993527999999999,0.98,1.01009993472
0.03522912384000001,0.014941312000000002,0.96,0.9952291238400002
0.03636632608,0.013753775999999994,0.98,1.0163663260799998
0.029487753520000003,0.013726520000000004,0.98,1.0094877535200002
0.03333795472000001,0.018026144000000004,0.96,0.9933379547199999
0.033927795999999996,0.014188728000000001,0.98,1.013927796
0.030697550639999998,0.012853967999999992,0.96,0.9906975506400001
0.030721052799999992,0.012967291999999998,0.98,1.0107210528000004
0.028426157280000003,0.020501788000000003,1.0,1.0284261572800002
0.03329091256,0.013126831999999998,1.0,1.03329091256
0.03092258648000001,0.020741835999999996,1.0,1.0309225864799998
0.03244974312000001,0.015148087999999994,1.0,1.03244974312
0.034389836959999996,0.016711731999999997,0.98,1.01438983696
0.03100377112000001,0.014866031999999998,0.98,1.01100377112
0.03693665864000001,0.018966152000000007,0.98,1.0169366586400002
0.030001729359999993,0.017098323999999995,1.0,1.03000172936
0.0351232324,0.014344475999999997,0.98,1.0151232324
0.031489208240000004,0.014385187999999998,0.98,1.0114892082399998
0.0335176892,0.0180625,0.98,1.0135176892
0.028139564560000007,0.014503987999999999,0.98,1.0081395645600002
0.03263261543999999,0.013846523999999994,1.0,1.03263261544
0.033024385600000004,0.018771527999999996,1.0,1.0330243856000003
0.03695698704,0.019419139999999998,0.98,1.0169569870399997
0.031095176800000002,0.01424375999999999,0.98,1.0110951768
0.03486823312,0.014314827999999998,0.94,0.97486823312
0.0339893228,0.013121739999999996,0.98,1.0139893228
0.032337875999999995,0.0166706,0.98,1.012337876
0.028530425360000004,0.013369184000000006,1.0,1.02853042536
0.03357772960000001,0.013525084,0.98,1.0135777296000004
0.03004837575999999,0.014835059999999997,0.98,1.01004837576
0.03298870264,0.013411428,0.96,0.9929887026399997
0.030705642159999998,0.016998835999999996,1.0,1.0307056421599998
0.03314807632,0.013086075999999995,1.0,1.03314807632
0.02963818336,0.014370879999999996,0.98,1.00963818336
0.03617755903999999,0.014677967999999998,1.0,1.03617755904
0.03677710344,0.015622632000000003,1.0,1.0367771034400004
0.0372721088,0.013316795999999997,0.98,1.0172721087999996
0.029052663280000002,0.013760427999999996,0.96,0.9890526632800003
0.03283723799999999,0.012904316000000002,1.0,1.032837238
0.03208293063999999,0.013156135999999997,0.98,1.0120829306399997
0.03330132432,0.013140911999999996,0.96,0.9933013243200002
0.032000954639999996,0.013431503999999993,0.98,1.01200095464
0.027013123520000005,0.016198356,0.98,1.00701312352
0.033531612319999994,0.014431195999999999,1.0,1.0335316123200002
0.034596003759999994,0.013139203999999998,1.0,1.03459600376
0.025834500399999998,0.013121691999999997,0.98,1.0058345003999998
0.030928566080000004,0.015366039999999997,1.0,1.0309285660799998
0.031143234159999998,0.015030887999999996,0.98,1.01114323416
0.027795188880000002,0.015711067999999998,1.0,1.02779518888
0.03733466192,0.016196791999999995,1.0,1.03733466192
0.0313452052,0.013507443999999997,0.98,1.0113452051999996
0.032475235760000006,0.015474523999999996,0.94,0.9724752357600001
0.03140797415999999,0.013568051999999992,0.96,0.9914079741600003
0.035822300240000014,0.012923016000000002,0.96,0.9958223002400001
