0.03135931264,0.014923212000000002,1.26,1.29135931264
0.04209714119999999,0.018015723999999997,0.9,0.9420971412000004
0.03339568743999998,0.012822416,0.58,0.6133956874400002
0.036695334159999995,0.019102051999999998,0.48,0.51669533416
0.03595360831999998,0.014131652,0.56,0.59595360832
0.03604066088,0.020318492,0.4,0.43604066088
0.031290472560000004,0.013871108,0.52,0.55129047256
0.03555797415999999,0.01286034,0.3,0.33555797416000005
0.034877222879999996,0.017037699999999996,0.5,0.5348772228800001
0.035338642,0.020110312,0.3,0.3353386419999998
0.035534048639999996,0.016446864,0.36,0.39553404864
0.03646305807999999,0.018062256,0.34,0.37646305808
0.03302356999999999,0.01772295600000001,0.34,0.3730235700000001
0.033721152160000004,0.013093323999999995,0.22,0.25372115216
0.03953329224,0.019248704,0.16,0.19953329223999997
0.035506864000000006,0.014400539999999998,0.14,0.17550686400000004
0.030870464640000005,0.012901611999999998,0.16,0.19087046464000001
0.03547101096000001,0.019191256,0.16,0.19547101096000005
0.03610216767999999,0.01912536,0.16,0.19610216768000005
0.0325736156,0.012770788000000002,0.14,0.17257361559999992
0.03907677552,0.014065784000000005,0.16,0.1990767755199999
0.03772580592,0.015418399999999994,0.12,0.15772580591999996
0.03979978968,0.013695060000000004,0.08,0.11979978968
0.03773115471999999,0.015911692,0.04,0.07773115471999999
0.03393079784,0.018359547999999996,0.02,0.05393079783999998
0.03345646176,0.014070464000000001,0.04,0.07345646176
0.0355940756,0.017152348,0.08,0.11559407560000004
0.0364148416,0.014340915999999999,0.06,0.0964148416
0.02981349712,0.01532696,0.08,0.10981349711999998
0.034654993759999995,0.014055676,0.06,0.09465499376000003
0.03616026416,0.012713844000000004,0.06,0.09616026416000001
0.030739137360000002,0.019451776000000004,0.1,0.13073913735999998
0.026300314559999996,0.013929144,0.02,0.04630031455999999
0.033384229679999995,0.015567527999999997,0.02,0.05338422968
0.030461084639999997,0.016636980000000003,0.04,0.07046108463999999
0.03121676552,0.012724192000000006,0.08,0.11121676552
0.03630354759999999,0.015707112000000002,0.08,0.11630354759999996
0.03480673384,0.012858152000000001,0.06,0.09480673383999998
0.03165464128000001,0.013711712000000003,0.02,0.05165464128
0.03447103368,0.012961511999999994,0.04,0.07447103368
0.0372839604,0.012763804000000002,0.02,0.05728396040000003
0.029495665600000005,0.014108943999999998,0.02,0.0494956656
0.029809140799999988,0.012809404000000002,0.0,0.029809140799999988
0.029690244560000002,0.012962983999999995,0.0,0.029690244560000002
0.03924447624,0.013124919999999995,0.0,0.03924447624
0.031131896319999998,0.013972015999999999,0.02,0.05113189632
0.03337905688,0.012760944000000001,0.0,0.03337905688
0.02638411679999999,0.012833932,0.0,0.02638411679999999
0.029733037199999996,0.012867376,0.0,0.029733037199999996
0.029027693119999993,0.013597216,0.0,0.029027693119999993
0.028435539600000018,0.014448364000000003,0.0,0.028435539600000018
0.02827104272000001,0.012891056000000001,0.0,0.02827104272000001
0.035065242319999995,0.013619076,0.0,0.035065242319999995
0.025770794320000002,0.013998927999999996,0.0,0.025770794320000002
0.029867254800000013,0.015607052,0.0,0.029867254800000013
0.03204868024,0.019339463999999997,0.0,0.03204868024
0.027597306000000002,0.012900703999999995,0.0,0.027597306000000002
0.03490733192,0.012773176000000004,0.0,0.03490733192
0.033418111920000014,0.012844372,0.0,0.033418111920000014
0.037235467999999994,0.014497568000000006,0.0,0.037235467999999994
0.03403181224,0.01288336,0.0,0.03403181224
0.03682256568000001,0.012904932,0.0,0.03682256568000001
0.02970649656,0.016659143999999997,0.0,0.02970649656
0.031007826320000004,0.012936471999999997,0.0,0.031007826320000004
0.03311267136,0.014087920000000004,0.0,0.03311267136
0.03062752808,0.013277307999999998,0.0,0.03062752808
0.03381853176,0.017440184000000008,0.0,0.03381853176
0.026458146959999998,0.012952759999999999,0.0,0.026458146959999998
0.03197079024,0.013340296000000003,0.0,0.03197079024
0.028626608079999998,0.012767991999999999,0.0,0.028626608079999998
0.029622431999999997,0.014011232000000002,0.0,0.029622431999999997
0.03641949336000001,0.012979959999999997,0.0,0.03641949336000001
0.02998400696000001,0.014699856000000006,0.0,0.02998400696000001
0.028284083199999987,0.012986683999999998,0.0,0.028284083199999987
0.030827322000000004,0.013867711999999996,0.0,0.030827322000000004
0.028442257439999997,0.014054212,0.0,0.028442257439999997
0.029219220399999996,0.012862675999999998,0.0,0.029219220399999996
0.03430168120000001,0.012617795999999997,0.0,0.03430168120000001
0.02572221696,0.014354219999999996,0.0,0.02572221696
0.028343820159999998,0.016255623999999996,0.0,0.028343820159999998
0.030491803599999985,0.012714404000000002,0.0,0.030491803599999985
0.02915478968,0.012702947999999999,0.0,0.02915478968
0.029761287679999998,0.013420812,0.0,0.029761287679999998
0.03212017911999999,0.012752524000000005,0.0,0.03212017911999999
0.03491109216000001,0.015225680000000002,0.0,0.03491109216000001
0.03215721711999999,0.013702460000000003,0.0,0.03215721711999999
0.028783154240000008,0.015514120000000006,0.0,0.028783154240000008
0.02664912952,0.012821207999999995,0.0,0.02664912952
0.02617478648000001,0.012735204,0.0,0.02617478648000001
0.03455073136,0.014204163999999997,0.0,0.03455073136
0.032553647680000006,0.013623083999999997,0.0,0.032553647680000006
0.03394708040000001,0.014050387999999999,0.0,0.03394708040000001
0.03151217624,0.015361515999999997,0.0,0.03151217624
0.030518123920000015,0.012862575999999997,0.0,0.030518123920000015
0.027441321039999994,0.013623347999999999,0.0,0.027441321039999994
0.03582989543999998,0.013930592,0.0,0.03582989543999998
0.02925038695999999,0.012978423999999997,0.0,0.02925038695999999
0.030402012160000002,0.015308076,0.0,0.030402012160000002
0.0295265924,0.012955559999999998,0.0,0.0295265924
0.035095972559999994,0.014163776000000003,0.0,0.035095972559999994
0.0304053144,0.015860796,0.0,0.0304053144
0.027250233279999998,0.012818335999999996,0.0,0.027250233279999998
0.028021191439999996,0.013801264,0.0,0.028021191439999996
0.029536043359999993,0.013863408000000004,0.0,0.029536043359999993
0.03156107416000001,0.013025456000000005,0.0,0.03156107416000001
0.02866043664,0.012607636000000002,0.0,0.02866043664
0.02813965624,0.012986187999999994,0.0,0.02813965624
0.027561427279999995,0.018370868000000005,0.0,0.027561427279999995
0.0352771284,0.013614735999999995,0.0,0.0352771284
0.03150833255999999,0.018982667999999998,0.0,0.03150833255999999
0.030609159839999994,0.013054580000000001,0.0,0.030609159839999994
0.029551651840000012,0.012739052000000008,0.0,0.029551651840000012
0.03067547064,0.013619456,0.0,0.03067547064
0.028987277200000005,0.012757356000000006,0.0,0.028987277200000005
0.029542078479999997,0.012981819999999995,0.0,0.029542078479999997
0.03363602568000001,0.015433472000000005,0.0,0.03363602568000001
0.029709386720000005,0.0142473,0.0,0.029709386720000005
0.032016904799999996,0.014107132000000001,0.0,0.032016904799999996
0.034826031199999996,0.012892536,0.0,0.034826031199999996
0.03565212055999999,0.01279831200000001,0.0,0.03565212055999999
0.024491510639999995,0.01274166,0.0,0.024491510639999995
0.03184982760000001,0.013865080000000002,0.0,0.03184982760000001
0.03154235032000001,0.012835175999999998,0.0,0.03154235032000001
0.032254490159999996,0.015956924000000004,0.0,0.032254490159999996
0.035979089920000006,0.014268243999999996,0.0,0.035979089920000006
0.028475281520000006,0.014007108,0.0,0.028475281520000006
0.025103771120000003,0.012737591999999999,0.0,0.025103771120000003
0.029114141119999996,0.014821324,0.0,0.029114141119999996
0.03177671552,0.012943431999999998,0.0,0.03177671552
0.029211852719999997,0.014128212000000001,0.0,0.029211852719999997
0.030687702799999994,0.012831428000000002,0.0,0.030687702799999994
0.03411858760000001,0.012840572,0.0,0.03411858760000001
0.029400939520000013,0.012865492,0.0,0.029400939520000013
0.030565992479999998,0.020585648000000005,0.0,0.030565992479999998
0.02907101888,0.01404646,0.0,0.02907101888
0.028628283359999993,0.013127271999999999,0.0,0.028628283359999993
0.02790558944000001,0.012864643999999995,0.0,0.02790558944000001
0.027047446879999996,0.013909028000000007,0.0,0.027047446879999996
0.030652734880000004,0.018988196,0.0,0.030652734880000004
0.030048371999999993,0.012836144,0.0,0.030048371999999993
0.029866162480000007,0.014245672,0.0,0.029866162480000007
0.03135443656,0.012982531999999998,0.0,0.03135443656
0.0287049964,0.012860799999999995,0.0,0.0287049964
0.03204726408,0.012999915999999995,0.0,0.03204726408
0.027969867359999998,0.013968480000000004,0.0,0.027969867359999998
0.028336707279999998,0.014024715999999998,0.0,0.028336707279999998
0.0274458716,0.014559404000000003,0.0,0.0274458716
0.03276242688,0.013002468,0.0,0.03276242688
0.032965223759999995,0.012876787999999993,0.0,0.032965223759999995
0.029204715920000002,0.014195059999999999,0.0,0.029204715920000002
0.034420251840000006,0.013143836000000002,0.0,0.034420251840000006
0.04030331512,0.014575571999999998,0.0,0.04030331512
0.030083097600000008,0.013714448000000004,0.0,0.030083097600000008
0.029887256160000007,0.015497195999999998,0.0,0.029887256160000007
0.029581024319999996,0.016418316,0.0,0.029581024319999996
0.027313516800000007,0.013834127999999994,0.0,0.027313516800000007
0.02870101672000001,0.014021908000000001,0.0,0.02870101672000001
0.027158632480000004,0.012854519999999998,0.0,0.027158632480000004
0.03174770088000001,0.014382732000000006,0.0,0.03174770088000001
0.03038184504,0.016291592,0.0,0.03038184504
0.028961365519999997,0.012800000000000002,0.0,0.028961365519999997
0.030746976320000004,0.014771316000000003,0.0,0.030746976320000004
0.026525451279999997,0.012896255999999998,0.0,0.026525451279999997
0.03246260512000001,0.013781032,0.0,0.03246260512000001
0.03598925056,0.015462023999999998,0.0,0.03598925056
0.0274785152,0.012702164000000004,0.0,0.0274785152
0.027207764799999996,0.017705268000000003,0.0,0.027207764799999996
0.028601532160000002,0.013000304,0.0,0.028601532160000002
0.03403911144,0.013958928000000002,0.0,0.03403911144
0.026711631759999993,0.012816780000000002,0.0,0.026711631759999993
0.030610248799999996,0.012866304,0.0,0.030610248799999996
0.031790089360000016,0.014001111999999996,0.0,0.031790089360000016
0.03017901431999999,0.012851016000000003,0.0,0.03017901431999999
0.02986079696,0.015143067999999996,0.0,0.02986079696
0.030956777599999995,0.013517512000000008,0.0,0.030956777599999995
0.03011342104,0.012795319999999997,0.0,0.03011342104
0.02753042856,0.012822272000000003,0.0,0.02753042856
0.03207453064,0.013068335999999996,0.0,0.03207453064
0.029552545999999996,0.015965652,0.0,0.029552545999999996
0.030733060080000006,0.01285864,0.0,0.030733060080000006
0.030135098080000013,0.014091332000000002,0.0,0.030135098080000013
0.029443852880000006,0.016976363999999997,0.0,0.029443852880000006
0.03090633488000001,0.012797336000000001,0.0,0.03090633488000001
0.03126358736,0.01274166,0.0,0.03126358736
0.02872010136,0.013739875999999993,0.0,0.02872010136
0.027325819599999995,0.013615512000000003,0.0,0.027325819599999995
0.031288284560000004,0.012802736000000002,0.0,0.031288284560000004
0.029583600719999995,0.013199668000000001,0.0,0.029583600719999995
0.02665232016,0.013922200000000004,0.0,0.02665232016
0.03283828352,0.012809628000000003,0.0,0.03283828352
0.027581690160000002,0.017767748,0.0,0.027581690160000002
0.03380333759999999,0.013873115999999994,0.0,0.03380333759999999
0.030596534400000003,0.012864080000000002,0.0,0.030596534400000003
0.03581009344,0.012734256000000005,0.0,0.03581009344
0.030156735119999997,0.013068760000000002,0.0,0.030156735119999997
0.028835181439999996,0.013146603999999992,0.0,0.028835181439999996
0.02483967976,0.012757300000000004,0.0,0.02483967976
0.028346759839999996,0.012760468000000004,0.0,0.028346759839999996
0.030512113520000002,0.019127243999999998,0.0,0.030512113520000002
0.030700576720000004,0.01298544,0.0,0.030700576720000004
0.02792330632,0.013006411999999998,0.0,0.02792330632
