0.02879836175999999,0.012807024000000004,1.26,1.2887983617600003
0.02758070384,0.012675979999999996,0.9,0.9275807038399998
0.031009477199999993,0.016568532000000004,0.58,0.6110094772
0.026406372000000008,0.013739131999999998,0.48,0.5064063719999998
0.025306407440000008,0.012713292000000003,0.56,0.5853064074399998
0.02718831272,0.012678404,0.4,0.42718831272
0.02524528104,0.013017164000000003,0.52,0.54524528104
0.026417745040000003,0.016629607999999997,0.3,0.32641774504000004
0.023708296240000003,0.013316483999999996,0.5,0.52370829624
0.028033982800000006,0.012848620000000002,0.3,0.32803398279999996
0.025473357840000002,0.01282636,0.36,0.38547335784
0.024046622800000007,0.012643504000000003,0.34,0.36404662279999994
0.02316474232,0.012803676,0.34,0.36316474232000007
0.020557688159999997,0.012790280000000003,0.22,0.24055768815999992
0.02056253928,0.012625192000000004,0.16,0.18056253927999996
0.022911903120000007,0.012744700000000001,0.14,0.16291190311999998
0.02238940376000001,0.012718380000000001,0.16,0.18238940376
0.021249724320000003,0.012749480000000002,0.16,0.18124972432000003
0.023457419440000012,0.012815471999999996,0.16,0.18345741943999994
0.01990021448,0.012657388000000002,0.14,0.15990021448000002
0.021273460479999996,0.012699080000000001,0.16,0.18127346048000004
0.019289106000000004,0.012797488,0.12,0.13928910599999994
0.019009629280000002,0.012600856000000002,0.08,0.09900962928
0.019976790560000002,0.012718896000000004,0.04,0.05997679055999998
0.019894772239999997,0.012720699999999996,0.02,0.039894772239999994
0.020484112079999995,0.012638240000000005,0.04,0.06048411207999997
0.01858893136,0.012688432,0.08,0.09858893135999997
0.01870393848,0.012640772000000002,0.06,0.07870393847999999
0.019449203440000003,0.012719012,0.08,0.09944920344
0.017974859919999996,0.012543124000000004,0.06,0.07797485992
0.0188221808,0.012758404000000004,0.06,0.0788221808
0.0167456536,0.012657160000000004,0.1,0.11674565360000001
0.01861637936,0.012643348000000002,0.02,0.03861637936000001
0.018158147039999996,0.012683844000000001,0.02,0.03815814704
0.016857951120000002,0.012685308000000005,0.04,0.05685795112
0.016809676880000003,0.012735728000000005,0.08,0.09680967687999997
0.0160387104,0.012631500000000004,0.08,0.09603871039999998
0.017201838800000008,0.012723780000000002,0.06,0.0772018388
0.016690687440000004,0.012544027999999997,0.02,0.036690687439999994
0.018909474960000002,0.012735983999999999,0.04,0.05890947496
0.016176959119999997,0.012567624000000001,0.02,0.036176959120000005
0.01629838336,0.012478612000000002,0.02,0.03629838336
0.017200745439999998,0.012787455999999999,0.0,0.017200745439999998
0.01666896656,0.012680411999999999,0.0,0.01666896656
0.01653477976,0.012537808000000003,0.0,0.01653477976
0.01657344392,0.012624624000000006,0.02,0.03657344391999999
0.015244531600000005,0.012637407999999998,0.0,0.015244531600000005
0.014954854639999998,0.012655940000000001,0.0,0.014954854639999998
0.014848477280000003,0.012664704,0.0,0.014848477280000003
0.01474442912,0.012725440000000003,0.0,0.01474442912
0.015139909520000003,0.012704372,0.0,0.015139909520000003
0.01484626536,0.012691871999999996,0.0,0.01484626536
0.01473091552,0.012712864,0.0,0.01473091552
0.015084562319999996,0.012729059999999999,0.0,0.015084562319999996
0.014908416879999999,0.012697044000000001,0.0,0.014908416879999999
0.014848576879999997,0.012591612000000002,0.0,0.014848576879999997
0.01477535976,0.012672948000000005,0.0,0.01477535976
0.0147266176,0.012648731999999996,0.0,0.0147266176
0.014393983679999993,0.012589276000000002,0.0,0.014393983679999993
0.01480196272,0.012687144000000001,0.0,0.01480196272
0.014514084559999998,0.012647588,0.0,0.014514084559999998
0.014435315119999998,0.012653588,0.0,0.014435315119999998
0.014755346,0.012688379999999999,0.0,0.014755346
0.014571879999999997,0.012562484,0.0,0.014571879999999997
0.014453614000000002,0.012718847999999991,0.0,0.014453614000000002
0.014370334959999993,0.01271444,0.0,0.014370334959999993
0.014469793439999998,0.012704391999999998,0.0,0.014469793439999998
0.014393425119999994,0.012664732000000003,0.0,0.014393425119999994
0.01441589928,0.012705248000000002,0.0,0.01441589928
0.014225311280000008,0.012712692000000001,0.0,0.014225311280000008
0.014430820239999998,0.012688983999999999,0.0,0.014430820239999998
0.01420258904,0.012686616000000001,0.0,0.01420258904
0.014121598400000001,0.012659296000000004,0.0,0.014121598400000001
0.014295337600000005,0.012703416000000002,0.0,0.014295337600000005
0.013862679519999999,0.012708415999999997,0.0,0.013862679519999999
0.014167140320000002,0.012616172000000004,0.0,0.014167140320000002
0.014500902080000004,0.012666788000000005,0.0,0.014500902080000004
0.014396864160000002,0.012710404000000003,0.0,0.014396864160000002
0.014095541920000001,0.012638496000000003,0.0,0.014095541920000001
0.014352591039999998,0.012530912000000002,0.0,0.014352591039999998
0.014270824000000001,0.012746992000000002,0.0,0.014270824000000001
0.014311122719999993,0.012717655999999999,0.0,0.014311122719999993
0.013911744160000001,0.012638456000000001,0.0,0.013911744160000001
0.01430775008,0.012588355999999997,0.0,0.01430775008
0.01477157199999999,0.012531775999999994,0.0,0.01477157199999999
0.01434917088,0.012601252000000002,0.0,0.01434917088
0.013948019120000002,0.012638532000000003,0.0,0.013948019120000002
0.014129246080000001,0.012566983999999998,0.0,0.014129246080000001
0.014169931919999997,0.012716568000000001,0.0,0.014169931919999997
0.014079475360000005,0.012652635999999998,0.0,0.014079475360000005
0.01413117728,0.012708152000000004,0.0,0.01413117728
0.013818805360000002,0.012434223999999999,0.0,0.013818805360000002
0.01429017952,0.012613412000000004,0.0,0.01429017952
0.014294945839999993,0.012691788000000002,0.0,0.014294945839999993
0.014247328399999997,0.012692268000000001,0.0,0.014247328399999997
0.014075788320000004,0.012581704,0.0,0.014075788320000004
0.014146829280000004,0.012680555999999999,0.0,0.014146829280000004
0.014134249280000002,0.012620327999999998,0.0,0.014134249280000002
0.014335778560000003,0.012614244000000005,0.0,0.014335778560000003
0.014137948400000003,0.012690607999999997,0.0,0.014137948400000003
0.013811519679999997,0.012705603999999995,0.0,0.013811519679999997
0.01418639408,0.012741676,0.0,0.01418639408
0.014011359280000003,0.012417459999999995,0.0,0.014011359280000003
0.014262828480000003,0.012497295999999995,0.0,0.014262828480000003
0.013845386479999994,0.012655343999999997,0.0,0.013845386479999994
0.01386624144,0.012678128,0.0,0.01386624144
0.01385186928,0.012618592,0.0,0.01385186928
0.014356163920000003,0.012510600000000002,0.0,0.014356163920000003
0.014089008399999998,0.012685856000000004,0.0,0.014089008399999998
0.014303308000000006,0.012689404000000001,0.0,0.014303308000000006
0.014370320719999996,0.012578424000000008,0.0,0.014370320719999996
0.01379022456,0.012650580000000003,0.0,0.01379022456
0.014031452639999999,0.012612848000000001,0.0,0.014031452639999999
0.014022352319999997,0.012593691999999995,0.0,0.014022352319999997
0.013607787920000003,0.012682048,0.0,0.013607787920000003
0.014207425600000004,0.012707224000000003,0.0,0.014207425600000004
0.014143500400000003,0.01262468,0.0,0.014143500400000003
0.014186928880000003,0.012643755999999997,0.0,0.014186928880000003
0.0142719868,0.012581568000000003,0.0,0.0142719868
0.014031793280000005,0.012684471999999995,0.0,0.014031793280000005
0.014312772160000004,0.012660279999999994,0.0,0.014312772160000004
0.014003625839999999,0.012567359999999998,0.0,0.014003625839999999
0.0142844564,0.012728683999999997,0.0,0.0142844564
0.014044404719999999,0.012559232,0.0,0.014044404719999999
0.013977052159999998,0.012641568,0.0,0.013977052159999998
0.014441850079999995,0.012634576000000003,0.0,0.014441850079999995
0.014647459520000001,0.012765656,0.0,0.014647459520000001
0.014162165920000002,0.012645120000000004,0.0,0.014162165920000002
0.01420248392,0.012569664,0.0,0.01420248392
0.013943065200000002,0.012692748000000002,0.0,0.013943065200000002
0.014048938400000002,0.012494147999999998,0.0,0.014048938400000002
0.014354074159999997,0.012729624000000004,0.0,0.014354074159999997
0.014186017040000004,0.012600848000000001,0.0,0.014186017040000004
0.014167879840000001,0.012531655999999999,0.0,0.014167879840000001
0.013902245040000004,0.012661116000000002,0.0,0.013902245040000004
0.014033309120000009,0.012722276000000003,0.0,0.014033309120000009
0.013890113199999998,0.01263886,0.0,0.013890113199999998
0.014130629200000007,0.012644260000000006,0.0,0.014130629200000007
0.01405847136,0.012657116000000001,0.0,0.01405847136
0.013978160880000002,0.012636324000000004,0.0,0.013978160880000002
0.014193134640000002,0.012584687999999993,0.0,0.014193134640000002
0.01403521496,0.012698492000000006,0.0,0.01403521496
0.014337771760000001,0.012735848000000001,0.0,0.014337771760000001
0.014151496160000004,0.012643275999999997,0.0,0.014151496160000004
0.01419441784,0.012752496000000006,0.0,0.01419441784
0.013981042639999998,0.012597412000000002,0.0,0.013981042639999998
0.014451016159999998,0.012688948000000002,0.0,0.014451016159999998
0.014622524560000003,0.012596252000000002,0.0,0.014622524560000003
0.013867209600000001,0.012562384000000003,0.0,0.013867209600000001
0.013920742799999998,0.012737631999999997,0.0,0.013920742799999998
0.014044691199999997,0.012656587999999998,0.0,0.014044691199999997
0.014203526640000004,0.012682832000000002,0.0,0.014203526640000004
0.014432376399999993,0.012698336000000001,0.0,0.014432376399999993
0.014147280879999996,0.012639372000000005,0.0,0.014147280879999996
0.014281111999999993,0.012693016000000001,0.0,0.014281111999999993
0.014124968559999998,0.012597152,0.0,0.014124968559999998
0.013902865280000001,0.012595935999999999,0.0,0.013902865280000001
0.013886623439999992,0.012648004000000001,0.0,0.013886623439999992
0.014284769599999993,0.012645415999999998,0.0,0.014284769599999993
0.014283646480000002,0.012678756000000003,0.0,0.014283646480000002
0.01431342744,0.012661704000000006,0.0,0.01431342744
0.013774354320000001,0.012652519999999999,0.0,0.013774354320000001
0.014084007360000001,0.012662652000000003,0.0,0.014084007360000001
0.014044322400000005,0.012645004000000001,0.0,0.014044322400000005
0.01403719816,0.012621140000000001,0.0,0.01403719816
0.014451764719999996,0.012602452000000004,0.0,0.014451764719999996
0.014539051280000001,0.012566288,0.0,0.014539051280000001
0.014271342319999998,0.0126859,0.0,0.014271342319999998
0.014042463280000002,0.012594104000000005,0.0,0.014042463280000002
0.013935391679999999,0.012700940000000004,0.0,0.013935391679999999
0.014135212880000003,0.012677395999999999,0.0,0.014135212880000003
0.014186644560000003,0.012724524000000001,0.0,0.014186644560000003
0.013880732800000002,0.012748692000000002,0.0,0.013880732800000002
0.014142644799999998,0.012682443999999998,0.0,0.014142644799999998
0.01374585896,0.012603808000000001,0.0,0.01374585896
0.014118848000000002,0.012679843999999997,0.0,0.014118848000000002
0.013870829760000003,0.012636896,0.0,0.013870829760000003
0.014367325679999998,0.012646520000000003,0.0,0.014367325679999998
0.013774828639999999,0.012713180000000003,0.0,0.013774828639999999
0.014128010159999996,0.012477464,0.0,0.014128010159999996
0.014109420560000006,0.012582580000000001,0.0,0.014109420560000006
0.014079656079999997,0.012600352000000002,0.0,0.014079656079999997
0.013807466400000001,0.012403268000000002,0.0,0.013807466400000001
0.014032576880000001,0.01238516,0.0,0.014032576880000001
0.014091642720000002,0.012613351999999998,0.0,0.014091642720000002
0.013954528239999996,0.012521287999999998,0.0,0.013954528239999996
0.014318354479999996,0.012482880000000003,0.0,0.014318354479999996
0.014155007999999998,0.012643447999999996,0.0,0.014155007999999998
0.014454330159999999,0.012648340000000001,0.0,0.014454330159999999
0.014127051120000005,0.012559563999999997,0.0,0.014127051120000005
0.01397672472,0.012643616000000002,0.0,0.01397672472
0.01384145432,0.012450372000000003,0.0,0.01384145432
0.014194727760000001,0.01264072,0.0,0.014194727760000001
0.01395745528,0.012670744000000003,0.0,0.01395745528
0.014189198880000007,0.012640787999999997,0.0,0.014189198880000007
0.013963413840000003,0.012619484000000004,0.0,0.013963413840000003
0.01394525952,0.012694631999999999,0.0,0.01394525952
0.014220056319999999,0.012740528000000003,0.0,0.014220056319999999
0.013893923520000002,0.012656420000000002,0.0,0.013893923520000002
0.014207666239999998,0.012675704,0.0,0.014207666239999998
0.014287776800000002,0.012591975999999998,0.0,0.014287776800000002
